customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
46450c74a0d8c5ca9395da1daac6c120,3,9553.02,3184.34,1,61,23,0.0,0.0,3.0,9553.02,3,1.0,1.0,2,4.0,0.3333333333333333,1,1.0,0.3333333333333333,0.1304347826086956,415.34869565217394,0.0,1.0,0.0,1.0,3184.34,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,9553.02,0.1367554051385319,1,High,High recent spending (90 days),Very expensive items,Exceptional total spending,High recent spending (90 days) | Very expensive items | Exceptional total spending
3e2662d873c55f390786c29319aaaeac,1,472.8,472.8,6,72,0,0.0,0.0,1.0,472.8,6,1.0,1.0,1,1.0,0.0,1,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,78.8,1.0,6.0,1.0,1.0,78.8,0.0544977574506075,1,Medium,Large basket size,Large number of purchased items,High recent spending (90 days),Large basket size | Large number of purchased items | High recent spending (90 days)
0a609db8d244100909a15d65eadf8539,3,501.16,167.05333333333334,4,365,71,0.0,0.0,0.0,0.0,4,2.0,0.75,1,4.0,1.0,2,0.75,1.3333333333333333,0.0422535211267605,7.058591549295775,0.0,0.0,0.0,0.0,125.29,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,125.29,0.0544931510271564,1,Medium,Very high purchase frequency,Unusual payment diversity,Large number of purchased items,Very high purchase frequency | Unusual payment diversity | Large number of purchased items
e2492e4188991b6276a4a62a287a5451,3,636.8,212.26666666666665,5,191,68,0.0,0.0,0.0,0.0,5,2.2,0.6,1,1.0,0.0,1,1.0,1.6666666666666667,0.0441176470588235,9.36470588235294,0.0,0.0,0.0,0.0,127.36,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,127.36,0.0544320925872736,1,Medium,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
9343f3f5b50a126c8ca3d34b83d69197,1,69.07,69.07,0,69,0,0.0,0.0,1.0,69.07,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,69.07,0.0,1.0,1.0,1.0,0.0,0.0543679270871406,1,Medium,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
85f759383b36fc0ce9844aecac8b8117,1,290.53,290.53,3,611,0,0.0,0.0,0.0,0.0,6,1.0,1.0,2,1.0,0.5,2,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42166666666666,2.0,6.0,2.0,1.0,96.84333333333332,0.0543001743885351,1,Medium,Multiple payment methods,Unusual payment diversity,Unusual category diversity,Multiple payment methods | Unusual payment diversity | Unusual category diversity
e6615c36920f67f15822a79168d7d32d,1,468.11,468.11,0,50,0,0.0,0.0,1.0,468.11,1,3.0,0.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,468.11,0.0,1.0,1.0,1.0,0.0,0.0542172635966453,1,Medium,High recent spending (90 days),Highly concentrated shopping,Unusual category diversity,High recent spending (90 days) | Highly concentrated shopping | Unusual category diversity
96f9204de777192f8feb7776d3cd09b4,3,315.77,105.25666666666666,3,69,86,0.0,0.0,1.0,150.37,3,3.6666666666666665,0.3333333333333333,1,1.0,0.0,1,1.0,1.0,0.0348837209302325,3.671744186046512,0.0,0.4762010323969978,0.0,0.3333333333333333,105.25666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,105.25666666666666,0.0542108644502341,1,Medium,Very high purchase frequency,Unusual payment diversity,Heavy ordering in last 90 days,Very high purchase frequency | Unusual payment diversity | Heavy ordering in last 90 days
d4a5e9f19897de65433c9d97bf4b9f8e,3,636.91,212.3033333333333,5,92,76,0.0,0.0,0.0,0.0,5,5.0,0.0,1,1.8,1.0,3,0.6,1.6666666666666667,0.0394736842105263,8.380394736842105,0.0,0.0,0.0,0.0,127.382,1.0,1.6666666666666667,0.3333333333333333,0.6,127.382,0.054185420876463,1,Medium,Very high purchase frequency,Broad category diversity,Large number of purchased items,Very high purchase frequency | Broad category diversity | Large number of purchased items
da1e7179b9c5a1494d78528cbcf05aa0,2,1467.87,733.935,2,343,173,0.0,0.0,0.0,0.0,2,3.0,0.0,2,4.0,0.5,2,0.5,1.0,0.0115606936416184,8.48479768786127,0.0,0.0,0.0,0.0,733.935,1.0,1.0,1.0,2.0,733.935,0.054061304642158,1,Medium,Exceptional total spending,Multiple payment methods,Very high purchase frequency,Exceptional total spending | Multiple payment methods | Very high purchase frequency
54eb010282ed1c4a38e101aa8b9aca37,2,189.61,94.805,2,56,9,0.0,0.0,2.0,189.61,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.2222222222222222,21.067777777777778,0.0,1.0,0.0,1.0,94.805,0.5,1.0,0.5,0.5,94.805,0.0539489412147161,1,Medium,Heavy ordering in last 90 days,Very high purchase frequency,Very frequent ordering,Heavy ordering in last 90 days | Very high purchase frequency | Very frequent ordering
ac95cdab584cac0e86ce97a5399ecf79,2,886.1199999999999,443.06,6,193,78,0.0,0.0,0.0,0.0,6,1.6666666666666667,0.8333333333333334,1,10.0,1.0,1,1.0,3.0,0.0256410256410256,11.36051282051282,0.0,0.0,0.0,0.0,147.68666666666664,0.5,3.0,0.5,5.0,147.68666666666664,0.0534770303894632,1,Medium,Large number of purchased items,Very high purchase frequency,Unusually high review activity,Large number of purchased items | Very high purchase frequency | Unusually high review activity
9565b6eb599caea334238cf517c2408b,2,124.88,62.440000000000005,3,81,379,0.0,0.0,1.0,96.62,3,5.0,0.0,2,1.0,0.0,2,0.6666666666666666,1.5,0.0052770448548812,0.3294986807387863,0.0,0.7737027546444587,0.0,0.5,41.62666666666667,1.0,1.5,1.0,0.5,41.62666666666667,0.0534617189970028,1,Medium,Multiple payment methods,Unusual customer tenure,Very high purchase frequency,Multiple payment methods | Unusual customer tenure | Very high purchase frequency
cc14ea7099959d91a17c9d7c3a46721d,3,581.46,193.82,4,517,7,0.0,0.0,0.0,0.0,7,5.0,0.0,1,5.285714285714286,1.0,1,1.0,1.3333333333333333,0.4285714285714285,83.0657142857143,0.0,0.0,0.0,0.0,83.0657142857143,0.3333333333333333,2.333333333333333,0.3333333333333333,1.761904761904762,145.365,0.0534562427554152,1,Medium,Very high purchase frequency,Very frequent ordering,Unusually high review activity,Very high purchase frequency | Very frequent ordering | Unusually high review activity
8cd6f80d3c3994e2060d46ec07ff0b0a,3,403.85,134.61666666666665,3,66,212,0.0,0.0,1.0,133.76,3,4.333333333333333,0.0,1,2.333333333333333,1.0,3,0.3333333333333333,1.0,0.0141509433962264,1.9049528301886791,0.0,0.331212083694441,0.0,0.3333333333333333,134.61666666666665,1.0,1.0,0.3333333333333333,0.7777777777777778,134.61666666666665,0.0534417572702536,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
a036e6c348830e037eb23a014fa24d45,1,87.17,87.17,0,69,0,0.0,0.0,1.0,87.17,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,87.17,0.0,1.0,1.0,1.0,0.0,0.0533037562781208,1,Medium,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
97bc08e526795b17e1d4f642f77ae304,3,269.97,89.99000000000001,4,437,6,0.0,0.0,0.0,0.0,4,3.5,0.0,1,2.5,1.0,3,0.5,1.3333333333333333,0.5,44.995000000000005,0.0,0.0,0.0,0.0,67.4925,1.0,1.3333333333333333,0.3333333333333333,0.8333333333333334,67.4925,0.053267487030986,1,Medium,Very high purchase frequency,Very frequent ordering,Broad category diversity,Very high purchase frequency | Very frequent ordering | Broad category diversity
f582d9b093001521d8c5544ddc4f27c8,1,25.29,25.29,0,77,0,0.0,0.0,1.0,25.29,1,1.0,1.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.29,0.0,1.0,1.0,1.0,0.0,0.053249621198707,1,Medium,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
44b7b02e8a7f63ec7b93b0d2dda64825,1,981.68,981.68,0,68,0,0.0,0.0,1.0,981.68,1,5.0,0.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,981.68,0.0,1.0,1.0,1.0,0.0,0.0532299395558761,1,Medium,High recent spending (90 days),High spend with few reviews,Highly concentrated shopping,High recent spending (90 days) | High spend with few reviews | Highly concentrated shopping
0aa3b096dc796c251f9b36a822051ed6,1,824.0,824.0,0,298,0,0.0,0.0,0.0,0.0,2,1.0,1.0,2,2.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,2.0,2.0,2.0,0.0,0.0530331524911577,1,Medium,Multiple payment methods,Unusual payment diversity,Highly concentrated shopping,Multiple payment methods | Unusual payment diversity | Highly concentrated shopping
6bf558c1aae5004b6a410c3294c5e119,2,309.84000000000003,154.92000000000002,4,98,11,0.0,0.0,0.0,0.0,4,4.25,0.25,1,9.0,1.0,3,0.5,2.0,0.1818181818181818,28.16727272727273,0.0,0.0,0.0,0.0,77.46000000000001,1.5,2.0,0.5,4.5,77.46000000000001,0.0529722146928738,1,Medium,Broad category diversity,Very high purchase frequency,Large number of purchased items,Broad category diversity | Very high purchase frequency | Large number of purchased items
7588c20c457369de8caad958afc1cc06,3,265.84000000000003,88.61333333333334,4,216,413,0.0,0.0,0.0,0.0,4,1.25,1.0,2,4.0,0.75,2,0.6666666666666666,1.3333333333333333,0.0072639225181598,0.6436803874092011,0.0,0.0,0.0,0.0,66.46000000000001,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,66.46000000000001,0.052950925208055,1,Medium,Very high purchase frequency,Unusual customer tenure,Multiple payment methods,Very high purchase frequency | Unusual customer tenure | Multiple payment methods
13d7bd0b05e18b00f415221b3bb69348,1,54.42,54.42,0,72,0,0.0,0.0,1.0,54.42,1,2.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,54.42,0.0,1.0,1.0,1.0,0.0,0.0527631045101361,1,Medium,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
b045295488236fa73d8d9c37dc4b03e7,2,1247.13,623.5649999999999,3,400,105,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,1,1.0,0.0,2,0.6666666666666666,1.5,0.019047619047619,11.87742857142857,0.0,0.0,0.0,0.0,415.71,1.0,1.5,0.5,0.5,415.71,0.0527020103655656,1,Medium,Exceptional total spending,Very high purchase frequency,Broad category diversity,Exceptional total spending | Very high purchase frequency | Broad category diversity
9ae2dda41ec3dae4c5c780e251223272,2,66.56,33.28,2,218,3,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,0,0.0,1.0,0.6666666666666666,22.186666666666667,0.0,0.0,0.0,0.0,33.28,0.0,1.0,0.5,0.5,33.28,0.052552024196028,1,Medium,Very frequent ordering,Highly concentrated shopping,Very high purchase frequency,Very frequent ordering | Highly concentrated shopping | Very high purchase frequency
a97fc625e3f3081e1c7385e69dbebf75,1,101.88,101.88,0,79,0,0.0,0.0,1.0,101.88,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101.88,0.0,1.0,1.0,1.0,0.0,0.0525494789169105,1,Medium,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
495fe7ae31686381c8145b2936e761dc,2,169.0,84.5,2,73,340,0.0,0.0,1.0,149.0,9,4.111111111111111,0.0,2,1.1111111111111112,0.1111111111111111,2,0.8888888888888888,1.0,0.0058823529411764,0.4970588235294118,0.0,0.8816568047337278,0.0,0.5,18.77777777777778,1.0,4.5,1.0,0.5555555555555556,84.5,0.0524963775845158,1,Medium,Unusually high review activity,Multiple payment methods,Unusual customer tenure,Unusually high review activity | Multiple payment methods | Unusual customer tenure
0802a1a217680f13264a70ddb7220823,2,192.7,96.35,2,608,10,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,1.0,0,0.0,1.0,0.2,19.27,0.0,0.0,0.0,0.0,96.35,0.0,1.0,0.5,0.5,96.35,0.0524151241998683,1,Medium,Highly concentrated shopping,Very high purchase frequency,Unusual category diversity,Highly concentrated shopping | Very high purchase frequency | Unusual category diversity
320e13a9e22b4e4cda8c17ed1c140ce0,3,190.35,63.45000000000001,2,316,8,0.0,0.0,0.0,0.0,3,2.333333333333333,0.6666666666666666,2,4.666666666666667,0.6666666666666666,1,1.0,0.6666666666666666,0.375,23.793750000000003,0.0,0.0,0.0,0.0,63.45000000000001,0.3333333333333333,1.0,0.6666666666666666,1.5555555555555556,95.175,0.0524102546939236,1,Medium,Very high purchase frequency,Multiple payment methods,Very frequent ordering,Very high purchase frequency | Multiple payment methods | Very frequent ordering
0241fa2e9adf0576cb0f845377d05c03,2,199.03,99.515,3,85,34,0.0,0.0,1.0,44.41,3,4.0,0.0,1,8.0,1.0,2,0.6666666666666666,1.5,0.0588235294117647,5.853823529411764,0.0,0.2231321911269657,0.0,0.5,66.34333333333333,1.0,1.5,0.5,4.0,66.34333333333333,0.0523301253827251,1,Medium,Very high purchase frequency,Broad category diversity,Heavy ordering in last 90 days,Very high purchase frequency | Broad category diversity | Heavy ordering in last 90 days
18f701ac2eb0d7cb1aa0134d9aeeceda,1,403.26,403.26,6,77,0,0.0,0.0,1.0,403.26,6,1.0,1.0,1,1.0,0.0,1,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,67.21,1.0,6.0,1.0,1.0,67.21,0.052286542880464,1,Medium,Large basket size,Large number of purchased items,High recent spending (90 days),Large basket size | Large number of purchased items | High recent spending (90 days)
eaa604ab9f816252edb7a8d297f932e5,2,1221.14,610.5699999999999,2,320,24,0.0,0.0,0.0,0.0,3,5.0,0.0,3,1.6666666666666667,0.3333333333333333,1,1.0,1.0,0.0833333333333333,50.88083333333333,0.0,0.0,0.0,0.0,407.0466666666666,0.5,1.5,1.5,0.8333333333333334,610.5699999999999,0.0522756969937255,1,Medium,Multiple payment methods,Exceptional total spending,Very high purchase frequency,Multiple payment methods | Exceptional total spending | Very high purchase frequency
25a560b9a6006157838aab1bdbd68624,4,131.8,32.95,4,557,1,0.0,0.0,0.0,0.0,4,4.0,0.0,1,1.0,1.0,1,1.0,1.0,4.0,131.8,0.0,0.0,0.0,0.0,32.95,0.25,1.0,0.25,0.25,32.95,0.0520692405427807,1,Medium,Very frequent ordering,Very high purchase frequency,Very high spending rate,Very frequent ordering | Very high purchase frequency | Very high spending rate
d7e0432688bbd72d3567568903f6117c,2,191.61,95.805,3,260,17,0.0,0.0,0.0,0.0,5,2.4,0.8,2,1.4,0.4,1,1.0,1.5,0.1176470588235294,11.271176470588236,0.0,0.0,0.0,0.0,38.322,0.5,2.5,1.0,0.7,63.870000000000005,0.0520623147126334,1,Medium,Multiple payment methods,Very high purchase frequency,Unusually high review activity,Multiple payment methods | Very high purchase frequency | Unusually high review activity
8c21dd8c37144807c601f99f2a209dfb,3,848.0200000000001,282.67333333333335,4,150,375,0.0,0.0,0.0,0.0,5,5.0,0.0,1,4.4,1.0,4,0.4,1.3333333333333333,0.008,2.261386666666667,0.0,0.0,0.0,0.0,169.604,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.4666666666666668,212.005,0.0520386709649199,1,Medium,Broad category diversity,Very high purchase frequency,Unusual customer tenure,Broad category diversity | Very high purchase frequency | Unusual customer tenure
53cc7338a7d5994fe8baa28a039d2343,2,158.13,79.065,5,63,0,0.0,0.0,2.0,158.13,5,3.4,0.0,1,1.0,1.0,3,0.6,2.5,0.0,0.0,0.0,1.0,0.0,1.0,31.626,1.5,2.5,0.5,0.5,31.626,0.0518644991550297,1,Medium,Broad category diversity,Heavy ordering in last 90 days,Large number of purchased items,Broad category diversity | Heavy ordering in last 90 days | Large number of purchased items
a66315c850c3712707754c1eca7a8069,3,671.46,223.82,8,176,342,0.0,0.0,0.0,0.0,12,4.666666666666667,0.0,1,9.333333333333334,1.0,1,1.0,2.6666666666666665,0.0087719298245614,1.9633333333333332,0.0,0.0,0.0,0.0,55.955000000000005,0.3333333333333333,4.0,0.3333333333333333,3.111111111111111,83.9325,0.051842222160785,1,Medium,Large number of purchased items,Unusually high review activity,Very high purchase frequency,Large number of purchased items | Unusually high review activity | Very high purchase frequency
89be58cbdd6ef318e3ed93fdb22be178,2,382.0,191.0,10,206,56,0.0,0.0,0.0,0.0,10,2.0,0.5,1,4.5,1.0,1,1.0,5.0,0.0357142857142857,6.821428571428571,0.0,0.0,0.0,0.0,38.2,0.5,5.0,0.5,2.25,38.2,0.0518034031896771,1,Medium,Large number of purchased items,Unusually high review activity,Large basket size,Large number of purchased items | Unusually high review activity | Large basket size
c7794313e2cd53472b116a751350f132,1,2073.25,2073.25,1,62,0,0.0,0.0,1.0,2073.25,2,4.0,0.0,2,5.5,0.5,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1036.625,1.0,2.0,2.0,5.5,2073.25,0.0517709688187805,1,Medium,High recent spending (90 days),Very expensive items,Exceptional total spending,High recent spending (90 days) | Very expensive items | Exceptional total spending
52ca43132ea5c0f2805b1537bb841857,1,98.65,98.65,0,71,0,0.0,0.0,1.0,98.65,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98.65,0.0,1.0,1.0,1.0,0.0,0.0517388671027609,1,Medium,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
570eb70ff97166b85ea96be3bfb65fef,2,224.58,112.29,6,343,15,0.0,0.0,0.0,0.0,6,4.0,0.0,1,1.0,0.0,1,1.0,3.0,0.1333333333333333,14.972,0.0,0.0,0.0,0.0,37.43,0.5,3.0,0.5,0.5,37.43,0.0517252684809191,1,Medium,Large number of purchased items,Very high purchase frequency,Unusually high review activity,Large number of purchased items | Very high purchase frequency | Unusually high review activity
c4fe9fc8b5e1b4f9992db983d0429854,3,364.86,121.62,3,530,15,0.0,0.0,0.0,0.0,3,5.0,0.0,1,5.333333333333333,1.0,3,0.3333333333333333,1.0,0.2,24.324,0.0,0.0,0.0,0.0,121.62,1.0,1.0,0.3333333333333333,1.7777777777777777,121.62,0.0517106314573581,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
070acf4df1234a6257809e4e79644481,2,1011.02,505.51,7,92,264,0.0,0.0,0.0,0.0,7,5.0,0.0,1,8.0,1.0,2,0.8571428571428571,3.5,0.0075757575757575,3.829621212121212,0.0,0.0,0.0,0.0,144.43142857142857,1.0,3.5,0.5,4.0,144.43142857142857,0.0516504195191586,1,Medium,Large number of purchased items,Unusually high review activity,Exceptional total spending,Large number of purchased items | Unusually high review activity | Exceptional total spending
bd3c54cfb4d231a2b0d7f26b3f9549de,1,57.36,57.36,2,83,0,0.0,0.0,1.0,57.36,2,1.0,1.0,1,1.0,0.0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,28.68,0.0,2.0,1.0,1.0,28.68,0.0515653701408782,1,Medium,Highly concentrated shopping,Unusual category diversity,Broad category diversity,Highly concentrated shopping | Unusual category diversity | Broad category diversity
e43e7031cd89dd0ac61dd44b840c311f,2,248.18,124.09,2,70,244,0.0,0.0,1.0,219.43,2,3.0,0.5,2,1.0,0.0,2,0.5,1.0,0.0081967213114754,1.0171311475409837,0.0,0.8841566604883553,0.0,0.5,124.09,1.0,1.0,1.0,0.5,124.09,0.0515573367276563,1,Medium,Multiple payment methods,Very high purchase frequency,Unusual customer tenure,Multiple payment methods | Very high purchase frequency | Unusual customer tenure
bf429f20c75a39eab83442cda8e59832,2,754.62,377.31,6,201,126,0.0,0.0,0.0,0.0,6,5.0,0.0,2,2.0,0.5,1,1.0,3.0,0.0158730158730158,5.989047619047619,0.0,0.0,0.0,0.0,125.77,0.5,3.0,1.0,1.0,125.77,0.0514654247573944,1,Medium,Large number of purchased items,Multiple payment methods,Very high purchase frequency,Large number of purchased items | Multiple payment methods | Very high purchase frequency
732d307839b02bc2d3a4c26b515ea2b9,3,155.68,51.89333333333334,3,228,81,0.0,0.0,0.0,0.0,4,5.0,0.0,2,2.0,0.25,2,0.75,1.0,0.037037037037037,1.9219753086419755,0.0,0.0,0.0,0.0,38.92,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,51.89333333333334,0.0514552463771746,1,Medium,Very high purchase frequency,Multiple payment methods,Broad category diversity,Very high purchase frequency | Multiple payment methods | Broad category diversity
4291db0da71914754618cd789aebcd56,2,528.45,264.225,2,78,71,0.0,0.0,1.0,400.0,3,4.333333333333333,0.0,1,1.6666666666666667,1.0,2,0.6666666666666666,1.0,0.028169014084507,7.442957746478874,0.0,0.7569306462295392,0.0,0.5,176.15,1.0,1.5,0.5,0.8333333333333334,264.225,0.0513659772982032,1,Medium,Very high purchase frequency,High recent spending (90 days),Broad category diversity,Very high purchase frequency | High recent spending (90 days) | Broad category diversity
60863e9f13562f664b73e6f76ff85910,2,130.0,65.0,3,76,74,0.0,0.0,1.0,36.46,3,1.0,1.0,1,3.0,1.0,2,0.6666666666666666,1.5,0.027027027027027,1.7567567567567568,0.0,0.2804615384615385,0.0,0.5,43.333333333333336,1.0,1.5,0.5,1.5,43.333333333333336,0.0513513876037786,1,Medium,Very high purchase frequency,Broad category diversity,Heavy ordering in last 90 days,Very high purchase frequency | Broad category diversity | Heavy ordering in last 90 days
ae74c314b9c383e5d7bcd99d54ffbc71,3,358.89,119.63,4,498,30,0.0,0.0,0.0,0.0,4,3.25,0.0,1,8.25,1.0,3,0.5,1.3333333333333333,0.1,11.963,0.0,0.0,0.0,0.0,89.7225,1.0,1.3333333333333333,0.3333333333333333,2.75,89.7225,0.0512202081029945,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
d44ccec15f5f86d14d6a2cfa67da1975,3,349.75,116.58333333333331,3,342,164,0.0,0.0,0.0,0.0,5,5.0,0.0,2,2.4,0.6,3,0.6,1.0,0.0182926829268292,2.1326219512195124,0.0,0.0,0.0,0.0,69.95,1.0,1.6666666666666667,0.6666666666666666,0.7999999999999999,116.58333333333331,0.0512024274652851,1,Medium,Very high purchase frequency,Broad category diversity,Multiple payment methods,Very high purchase frequency | Broad category diversity | Multiple payment methods
