customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity,top_reason,second_reason,third_reason,reason_summary
9a736b248f67d166d2fbb006bcb877c3,2,24.73,12.364999999999998,4,435,12,0.0,0.0,0.0,0.0,75,5.0,0.0,1,1.0,0.0,3,0.56,2.0,0.1666666666666666,2.060833333333333,0.0,0.0,0.0,0.0,0.3297333333333332,1.5,37.5,0.5,0.5,6.182499999999999,334.71708544063665,1,High,Unusually high review activity,Unusual review activity,Broad category diversity,Unusually high review activity | Unusual review activity | Broad category diversity
43255e3df6cda368809baa2fc72872c8,2,127.88,63.94,2,250,230,0.0,0.0,0.0,0.0,2,3.5,0.0,1,1.0,1.0,2,0.5,1.0,0.008695652173913,0.5559999999999999,0.0,0.0,0.0,0.0,63.94,1.0,1.0,0.5,0.5,63.94,205.50064505820583,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
cc492df9ae61715ec0ede787f6f086d9,2,107.31,53.655,2,127,230,0.0,0.0,0.0,0.0,2,4.5,0.0,1,2.5,1.0,2,0.5,1.0,0.008695652173913,0.4665652173913043,0.0,0.0,0.0,0.0,53.655,1.0,1.0,0.5,1.25,53.655,205.3806699847892,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
61181b9bc9188678b5991d89064dd961,2,238.17,119.085,1,372,228,0.0,0.0,0.0,0.0,2,2.0,0.5,1,7.5,1.0,1,1.0,0.5,0.0087719298245614,1.0446052631578948,0.0,0.0,0.0,0.0,119.085,0.5,1.0,0.5,3.75,238.17,205.35083569827663,1,Medium,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
065dcef61d5f66b30d2ee51b5343d023,2,188.52,94.26,2,321,230,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.5,1.0,2,0.5,1.0,0.008695652173913,0.8196521739130433,0.0,0.0,0.0,0.0,94.26,1.0,1.0,0.5,2.75,94.26,205.20304047395064,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
9fa0a504d42412f2bc9878d90541121d,2,110.1,55.05,2,217,229,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0087336244541484,0.4807860262008733,0.0,0.0,0.0,0.0,55.05,1.0,1.0,0.5,0.5,55.05,205.12858220646223,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
68f412bbb674141ab49ef13b501baf45,2,94.92,47.46,2,92,229,0.0,0.0,0.0,0.0,3,5.0,0.0,1,2.333333333333333,1.0,2,0.6666666666666666,1.0,0.0087336244541484,0.4144978165938864,0.0,0.0,0.0,0.0,31.64,1.0,1.5,0.5,1.1666666666666667,47.46,204.7805986714576,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
c9b3b24308b1a4587ffa3e60fafc2b1f,3,553.15,184.38333333333333,3,346,228,0.0,0.0,0.0,0.0,3,5.0,0.0,2,2.333333333333333,0.6666666666666666,2,0.6666666666666666,1.0,0.0131578947368421,2.42609649122807,0.0,0.0,0.0,0.0,184.38333333333333,0.6666666666666666,1.0,0.6666666666666666,0.7777777777777778,184.38333333333333,203.7424671262702,1,Medium,Very high purchase frequency,Multiple payment methods,Broad category diversity,Very high purchase frequency | Multiple payment methods | Broad category diversity
2c45ab66a3dae52960147e76a35740ff,2,228.59,114.295,2,77,226,0.0,0.0,1.0,40.25,2,5.0,0.0,1,5.5,1.0,2,0.5,1.0,0.0088495575221238,1.0114601769911504,0.0,0.1760794435452119,0.0,0.5,114.295,1.0,1.0,0.5,2.75,114.295,203.39226209534272,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
704d4446bffad3f1d6b73a58426af36a,2,176.45,88.225,2,185,226,0.0,0.0,0.0,0.0,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.0088495575221238,0.7807522123893805,0.0,0.0,0.0,0.0,88.225,1.0,1.0,0.5,0.5,88.225,202.1293488756549,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
bd9faf610de6660a02b39510406c8e9f,2,161.01,80.505,2,116,226,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.0,1.0,2,0.5,1.0,0.0088495575221238,0.712433628318584,0.0,0.0,0.0,0.0,80.505,1.0,1.0,0.5,2.5,80.505,201.628609344386,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
52abba659c0a219f8de7076dc33e0e83,2,285.37,142.685,2,148,225,0.0,0.0,0.0,0.0,2,5.0,0.0,1,2.0,1.0,1,1.0,1.0,0.0088888888888888,1.2683111111111112,0.0,0.0,0.0,0.0,142.685,0.5,1.0,0.5,1.0,142.685,200.8134102543314,1,Medium,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
1cbda36ee89944baa7a738ddbdc4679a,2,540.72,270.36,2,162,224,0.0,0.0,0.0,0.0,2,3.0,0.5,1,3.0,1.0,2,0.5,1.0,0.0089285714285714,2.4139285714285714,0.0,0.0,0.0,0.0,270.36,1.0,1.0,0.5,1.5,270.36,200.5935506983749,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
3df4912077693dc7933267da9542825c,2,245.69,122.845,2,249,224,0.0,0.0,0.0,0.0,2,3.0,0.5,1,6.0,1.0,2,0.5,1.0,0.0089285714285714,1.096830357142857,0.0,0.0,0.0,0.0,122.845,1.0,1.0,0.5,3.0,122.845,200.1774836186692,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
2a17d0a71f5910d7207819f9ca9ec12b,2,146.0,73.0,2,75,220,0.0,0.0,1.0,98.26,2,4.5,0.0,2,1.5,0.5,1,1.0,1.0,0.009090909090909,0.6636363636363637,0.0,0.673013698630137,0.0,0.5,73.0,0.5,1.0,1.0,0.75,73.0,199.5113724606969,1,Medium,Multiple payment methods,Very high purchase frequency,Unusual customer tenure,Multiple payment methods | Very high purchase frequency | Unusual customer tenure
323ff9fd6b4a3edcdf3039e1fb213eb6,2,384.86,192.43,2,105,223,0.0,0.0,0.0,0.0,2,5.0,0.0,2,4.5,0.5,2,0.5,1.0,0.0089686098654708,1.725829596412556,0.0,0.0,0.0,0.0,192.43,1.0,1.0,1.0,2.25,192.43,199.15379012293496,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
26e025af2347c3968f6a578f853a9da2,2,413.12,206.56,2,157,223,0.0,0.0,0.0,0.0,2,4.0,0.0,1,2.5,1.0,2,0.5,1.0,0.0089686098654708,1.8525560538116592,0.0,0.0,0.0,0.0,206.56,1.0,1.0,0.5,1.25,206.56,198.9524208529824,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
74cb1ad7e6d5674325c1f99b5ea30d82,5,451.17,90.234,5,198,217,0.0,0.0,0.0,0.0,6,5.0,0.0,1,4.0,1.0,5,0.3333333333333333,1.0,0.0230414746543778,2.0791244239631337,0.0,0.0,0.0,0.0,75.19500000000001,1.0,1.2,0.2,0.8,90.234,198.9013503351576,1,Medium,Very high purchase frequency,Broad category diversity,Large number of purchased items,Very high purchase frequency | Broad category diversity | Large number of purchased items
58e2253f083d42930c64ca32b510a512,2,131.08,65.54,2,75,219,0.0,0.0,1.0,101.31,2,4.5,0.0,1,1.0,0.0,2,0.5,1.0,0.0091324200913242,0.5985388127853882,0.0,0.772886786695148,0.0,0.5,65.54,1.0,1.0,0.5,0.5,65.54,198.8805012875395,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
f1f30eb24d90309e4ec02c385a17e81f,2,280.34,140.17,3,171,223,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,2,3.6666666666666665,0.6666666666666666,1,1.0,1.5,0.0089686098654708,1.2571300448430491,0.0,0.0,0.0,0.0,93.44666666666666,0.5,1.5,1.0,1.8333333333333333,93.44666666666666,198.861549420686,1,Medium,Multiple payment methods,Very high purchase frequency,Unusual customer tenure,Multiple payment methods | Very high purchase frequency | Unusual customer tenure
973f2fba63a7eb540f8860b0c75b63cb,2,581.67,290.835,2,111,222,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.5,1.0,2,0.5,1.0,0.009009009009009,2.620135135135135,0.0,0.0,0.0,0.0,290.835,1.0,1.0,0.5,1.75,290.835,198.4814315922384,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
664fe7916cb8709c6b848383c6361dcc,2,409.33,204.665,2,358,222,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.5,1.0,2,0.5,1.0,0.009009009009009,1.843828828828829,0.0,0.0,0.0,0.0,204.665,1.0,1.0,0.5,1.75,204.665,198.0984179470086,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
c411c8b6dbaffd467263f87a23f2cf52,2,193.18,96.59,2,281,188,0.0,0.0,0.0,0.0,13,4.076923076923077,0.0,3,1.0,0.0769230769230769,2,0.9230769230769232,1.0,0.0106382978723404,1.0275531914893616,0.0,0.0,0.0,0.0,14.86,1.0,6.5,1.5,0.5,96.59,196.14639512540572,1,Medium,Multiple payment methods,Unusually high review activity,Very high purchase frequency,Multiple payment methods | Unusually high review activity | Very high purchase frequency
e2c87a07e54c863d60af789a9233bdb5,2,291.67,145.83499999999998,3,237,220,0.0,0.0,0.0,0.0,3,4.666666666666667,0.0,1,3.0,1.0,1,1.0,1.5,0.009090909090909,1.325772727272727,0.0,0.0,0.0,0.0,97.22333333333331,0.5,1.5,0.5,1.5,97.22333333333331,195.8710526212231,1,Medium,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
795c1622cf7a53d63d324e862349d01c,4,354.23,88.5575,4,61,213,0.0,0.0,1.0,142.67,4,4.0,0.25,1,6.25,1.0,4,0.25,1.0,0.0187793427230046,1.6630516431924884,0.0,0.4027609180475961,0.0,0.25,88.5575,1.0,1.0,0.25,1.5625,88.5575,194.7798221248758,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
54732c804725f94304b9f2d1107a3d6e,2,408.96,204.48,2,214,218,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.5,1.0,1,1.0,1.0,0.0091743119266055,1.8759633027522935,0.0,0.0,0.0,0.0,204.48,0.5,1.0,0.5,1.75,204.48,194.29137576788003,1,Medium,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
ebad8517c448bbd20ca1910bf1a33819,2,271.54,135.76999999999998,2,354,217,0.0,0.0,0.0,0.0,2,5.0,0.0,1,10.0,1.0,2,0.5,1.0,0.0092165898617511,1.2513364055299538,0.0,0.0,0.0,0.0,135.76999999999998,1.0,1.0,0.5,5.0,135.76999999999998,194.18902269663624,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
2004ba7732339d9be65f2236d8887ae4,3,265.05,88.35000000000001,3,161,218,0.0,0.0,0.0,0.0,3,5.0,0.0,1,7.0,1.0,2,0.6666666666666666,1.0,0.0137614678899082,1.2158256880733946,0.0,0.0,0.0,0.0,88.35000000000001,0.6666666666666666,1.0,0.3333333333333333,2.333333333333333,88.35000000000001,194.16402554731,1,Medium,Very high purchase frequency,Unusual payment diversity,Broad category diversity,Very high purchase frequency | Unusual payment diversity | Broad category diversity
b495d807ccbd38ea1be486a826c88008,3,464.07,154.69,3,105,218,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.3333333333333333,1,4.0,1.0,2,0.6666666666666666,1.0,0.0137614678899082,2.128761467889908,0.0,0.0,0.0,0.0,154.69,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,154.69,194.1140786228229,1,Medium,Very high purchase frequency,Unusual payment diversity,Broad category diversity,Very high purchase frequency | Unusual payment diversity | Broad category diversity
5941ba7f91b519d195e16e34fcf61bac,2,181.84,90.92,3,137,217,0.0,0.0,0.0,0.0,3,2.333333333333333,0.6666666666666666,1,1.6666666666666667,1.0,1,1.0,1.5,0.0092165898617511,0.8379723502304147,0.0,0.0,0.0,0.0,60.61333333333334,0.5,1.5,0.5,0.8333333333333334,60.61333333333334,194.0813178711056,1,Medium,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
7589544c08cc5de364cad85ee73f4b63,3,265.13,88.37666666666667,5,116,216,0.0,0.0,0.0,0.0,5,5.0,0.0,1,7.8,1.0,2,0.6,1.6666666666666667,0.0138888888888888,1.2274537037037037,0.0,0.0,0.0,0.0,53.026,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.6,53.026,193.7550875950348,1,Medium,Very high purchase frequency,Large number of purchased items,Unusual payment diversity,Very high purchase frequency | Large number of purchased items | Unusual payment diversity
c9f3502cccf5585cea25aa7de58f6cb5,2,1050.0,525.0,7,168,210,0.0,0.0,0.0,0.0,7,4.428571428571429,0.0,2,1.0,0.5714285714285714,1,1.0,3.5,0.0095238095238095,5.0,0.0,0.0,0.0,0.0,150.0,0.5,3.5,1.0,0.5,150.0,193.6441545621876,1,Medium,Large number of purchased items,Multiple payment methods,Unusually high review activity,Large number of purchased items | Multiple payment methods | Unusually high review activity
e10b68125f54adc15562b1fa412e655a,2,147.56,73.78,2,282,217,0.0,0.0,0.0,0.0,2,4.0,0.0,1,7.0,1.0,2,0.5,1.0,0.0092165898617511,0.68,0.0,0.0,0.0,0.0,73.78,1.0,1.0,0.5,3.5,73.78,193.28486748275944,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
a147b35c04951884b4bbd65a0085cf88,2,222.3,111.15,2,112,217,0.0,0.0,0.0,0.0,2,3.5,0.0,1,4.0,1.0,2,0.5,1.0,0.0092165898617511,1.0244239631336407,0.0,0.0,0.0,0.0,111.15,1.0,1.0,0.5,2.0,111.15,192.9319941271988,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
20282afdbe6cf22d5f5a956d8b5a3f78,2,220.09,110.045,2,260,217,0.0,0.0,0.0,0.0,2,5.0,0.0,1,5.5,1.0,2,0.5,1.0,0.0092165898617511,1.0142396313364055,0.0,0.0,0.0,0.0,110.045,1.0,1.0,0.5,2.75,110.045,192.9319403039489,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
142dc6250eac579893595d9889411834,2,240.92,120.46,2,140,216,0.0,0.0,0.0,0.0,1,5.0,0.0,2,4.5,0.5,2,0.5,1.0,0.0092592592592592,1.1153703703703703,0.0,0.0,0.0,0.0,240.92,1.0,0.5,1.0,2.25,120.46,192.7896489460675,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
3e43e6105506432c953e165fb2acf44c,9,1172.66,130.29555555555555,14,232,161,0.0,0.0,0.0,0.0,14,2.642857142857143,0.3571428571428571,1,7.571428571428571,1.0,5,0.5714285714285714,1.5555555555555556,0.0559006211180124,7.28360248447205,0.0,0.0,0.0,0.0,83.76142857142858,0.5555555555555556,1.5555555555555556,0.1111111111111111,0.8412698412698413,83.76142857142858,192.09719225096785,1,Medium,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
8cd6f80d3c3994e2060d46ec07ff0b0a,3,403.85,134.61666666666665,3,66,212,0.0,0.0,1.0,133.76,3,4.333333333333333,0.0,1,2.333333333333333,1.0,3,0.3333333333333333,1.0,0.0141509433962264,1.9049528301886791,0.0,0.331212083694441,0.0,0.3333333333333333,134.61666666666665,1.0,1.0,0.3333333333333333,0.7777777777777778,134.61666666666665,191.8736664002965,1,Medium,Very high purchase frequency,Broad category diversity,Unusual payment diversity,Very high purchase frequency | Broad category diversity | Unusual payment diversity
d0813c57df04369487ff42ab24dd0ac7,2,106.43,53.215,2,330,213,0.0,0.0,0.0,0.0,2,1.0,1.0,1,5.0,1.0,2,0.5,1.0,0.0093896713615023,0.4996713615023475,0.0,0.0,0.0,0.0,53.215,1.0,1.0,0.5,2.5,53.215,191.85142897102355,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
0b402d6dd50694a118c642448e2cb086,2,230.84,115.42,2,325,216,0.0,0.0,0.0,0.0,2,5.0,0.0,1,3.5,1.0,2,0.5,1.0,0.0092592592592592,1.0687037037037035,0.0,0.0,0.0,0.0,115.42,1.0,1.0,0.5,1.75,115.42,191.83834041222417,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
1a13743254d9c8e6360106295947932f,2,767.62,383.81,3,109,214,0.0,0.0,0.0,0.0,3,5.0,0.0,1,9.333333333333334,1.0,2,0.6666666666666666,1.5,0.0093457943925233,3.5870093457943923,0.0,0.0,0.0,0.0,255.8733333333333,1.0,1.5,0.5,4.666666666666667,255.8733333333333,191.7525167585508,1,Medium,Very high purchase frequency,Broad category diversity,Exceptional total spending,Very high purchase frequency | Broad category diversity | Exceptional total spending
2524dcec233c3766f2c2b22f69fd65f4,1,4.07,4.07,1,314,0,0.0,0.0,0.0,0.0,22,5.0,0.0,2,1.0,0.0454545454545454,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,1.0,22.0,2.0,1.0,4.07,191.70793264977917,1,Medium,Unusually high review activity,Unusual review activity,Multiple payment methods,Unusually high review activity | Unusual review activity | Multiple payment methods
f561632522774ab728bb93f8f3ab5e61,2,699.31,349.655,2,285,213,0.0,0.0,0.0,0.0,2,5.0,0.0,1,11.0,1.0,2,0.5,1.0,0.0093896713615023,3.283145539906103,0.0,0.0,0.0,0.0,349.655,1.0,1.0,0.5,5.5,349.655,191.60545945730408,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
d3359a56d96666ac0c21bb01e7a61c95,4,428.38,107.095,7,210,208,0.0,0.0,0.0,0.0,8,4.5,0.0,1,7.625,1.0,3,0.5,1.75,0.0192307692307692,2.0595192307692307,0.0,0.0,0.0,0.0,53.5475,0.75,2.0,0.25,1.90625,61.19714285714286,191.5240926314408,1,Medium,Very high purchase frequency,Large number of purchased items,Broad category diversity,Very high purchase frequency | Large number of purchased items | Broad category diversity
65663adf8c7a498b79e57ff84ab2b654,2,200.07,100.035,2,327,215,0.0,0.0,0.0,0.0,2,4.5,0.0,1,1.0,0.0,2,0.5,1.0,0.0093023255813953,0.9305581395348836,0.0,0.0,0.0,0.0,100.035,1.0,1.0,0.5,0.5,100.035,191.4416961850248,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
18186af785c301b05127a291eac901e1,2,127.38,63.69,2,125,215,0.0,0.0,0.0,0.0,2,5.0,0.0,1,4.5,1.0,2,0.5,1.0,0.0093023255813953,0.5924651162790697,0.0,0.0,0.0,0.0,63.69,1.0,1.0,0.5,2.25,63.69,191.0591748338832,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
083ce299ea3fc1eba79bd0b17f64555b,2,113.95,56.975,2,56,212,0.0,0.0,1.0,67.17,2,4.5,0.0,1,1.5,1.0,2,0.5,1.0,0.0094339622641509,0.5375,0.0,0.5894690653795525,0.0,0.5,56.975,1.0,1.0,0.5,0.75,56.975,190.78474858429064,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
9d31457a03125fc870787a251760315a,3,320.17,106.72333333333334,4,413,214,0.0,0.0,0.0,0.0,4,5.0,0.0,1,1.0,1.0,1,1.0,1.3333333333333333,0.014018691588785,1.496121495327103,0.0,0.0,0.0,0.0,80.0425,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,80.0425,190.774195387062,1,Medium,Very high purchase frequency,Unusual payment diversity,Large number of purchased items,Very high purchase frequency | Unusual payment diversity | Large number of purchased items
388661387449408a9ab88ea55c9f1a0f,2,391.29,195.645,2,227,214,0.0,0.0,0.0,0.0,2,3.0,0.5,1,6.0,1.0,1,1.0,1.0,0.0093457943925233,1.8284579439252333,0.0,0.0,0.0,0.0,195.645,0.5,1.0,0.5,3.0,195.645,190.76805424018252,1,Medium,Very high purchase frequency,Unusual customer tenure,Unusual payment diversity,Very high purchase frequency | Unusual customer tenure | Unusual payment diversity
6c5524784076044070d9fe6cf151912d,2,102.17,51.085,2,70,212,0.0,0.0,1.0,36.46,2,4.0,0.0,2,1.5,0.5,2,0.5,1.0,0.0094339622641509,0.4819339622641508,0.0,0.3568562200254478,0.0,0.5,51.085,1.0,1.0,1.0,0.75,51.085,190.2660659338973,1,Medium,Multiple payment methods,Very high purchase frequency,Broad category diversity,Multiple payment methods | Very high purchase frequency | Broad category diversity
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,2,257.52,128.76,2,400,214,0.0,0.0,0.0,0.0,2,4.0,0.0,1,6.0,1.0,2,0.5,1.0,0.0093457943925233,1.2033644859813084,0.0,0.0,0.0,0.0,128.76,1.0,1.0,0.5,3.0,128.76,190.04301144149483,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
95828271d6bee6d5eedcd00e639d67a6,2,159.55,79.775,2,64,210,0.0,0.0,1.0,131.46,2,4.0,0.0,1,7.5,1.0,2,0.5,1.0,0.0095238095238095,0.7597619047619049,0.0,0.8239423378251332,0.0,0.5,79.775,1.0,1.0,0.5,3.75,79.775,190.0157982024245,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
39fff7cb5873a7116b02234bd1e6c6dc,2,125.54,62.77,2,167,213,0.0,0.0,0.0,0.0,2,4.0,0.0,1,5.5,1.0,2,0.5,1.0,0.0093896713615023,0.5893896713615023,0.0,0.0,0.0,0.0,62.77,1.0,1.0,0.5,2.75,62.77,189.0255556282776,1,Medium,Very high purchase frequency,Broad category diversity,Unusual customer tenure,Very high purchase frequency | Broad category diversity | Unusual customer tenure
