customer_unique_id,isolation,lof,ocsvm,votes,detected_by,models,first_order_date,last_order_date,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,snapshot_date,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,min_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category,favorite_category_ratio
514f8ca0f04813ed414874f8f422e6c3,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-25 20:14:51,2018-02-27 20:58:09,2,151.92,75.96,3,2018-10-18 17:30:18,232,186,0.0,0.0,0.0,0.0,3,3.6666666666666665,3.0,0.0,2,2.3333333333333335,0.6666666666666666,2,fashion_bags_accessories,0.6666666666666666
51838d41add414a0b1b989b7d251d9ee,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-13 18:14:36,2017-06-04 14:53:58,3,310.86,103.62,3,2018-10-18 17:30:18,501,82,0.0,0.0,0.0,0.0,4,2.0,1.0,0.75,1,1.0,0.0,1,furniture_decor,1.0
5192c897072033288df55bd01b0e5737,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-04 10:49:52,2018-07-22 13:18:56,2,469.39,234.695,1,2018-10-18 17:30:18,88,230,0.0,0.0,1.0,238.78,1,5.0,5.0,0.0,1,6.0,1.0,1,audio,1.0
51d121ddc025c1b70f8f62a1b727aecf,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-06 11:28:05,2017-08-30 23:28:35,2,391.23,195.615,6,2018-10-18 17:30:18,413,85,0.0,0.0,0.0,0.0,6,5.0,5.0,0.0,1,8.0,1.0,2,agro_industry_and_commerce,0.6666666666666666
51dc56123336c573f2977f5da81b17b9,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-27 09:09:44,2017-09-28 09:03:53,2,769.24,384.62,2,2018-10-18 17:30:18,385,153,0.0,0.0,0.0,0.0,2,4.5,4.0,0.0,1,10.5,1.0,2,luggage_accessories,0.5
5212c50e79fe1349b9894f6508b401d8,1,1,0,2,2,Isolation Forest; LOF,2018-08-21 21:18:33,2018-08-21 21:18:33,1,598.25,598.25,2,2018-10-18 17:30:18,57,0,0.0,0.0,1.0,598.25,2,5.0,5.0,0.0,1,1.0,0.0,2,bed_bath_table,0.5
523730e4b2ef7654c243699b81763112,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-01-24 21:16:50,2017-05-07 20:22:16,2,229.83,114.915,2,2018-10-18 17:30:18,528,102,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,1.0,0.0,2,housewares,0.5
52597838f6c178b19b961b068d048c71,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-24 14:17:48,2017-08-30 14:57:25,2,425.54,212.77,4,2018-10-18 17:30:18,414,98,0.0,0.0,0.0,0.0,4,5.0,5.0,0.0,1,1.0,0.0,1,computers_accessories,1.0
525cda9909aa001ebed396f6e55eae01,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-13 12:21:43,2018-08-07 21:57:02,2,1782.9,891.45,3,2018-10-18 17:30:18,71,25,0.0,0.0,1.0,193.98,3,4.333333333333333,4.0,0.0,1,4.333333333333333,1.0,2,small_appliances,0.6666666666666666
525e9dbf2f675f893b9f695d5ecefb31,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-13 12:18:36,2018-08-03 20:51:31,2,206.48,103.24,2,2018-10-18 17:30:18,75,324,0.0,0.0,1.0,164.63,2,5.0,5.0,0.0,2,2.5,0.5,1,computers_accessories,1.0
525eb1a84ca6c1c0df03dcafaf9c0afc,1,1,0,2,2,Isolation Forest; LOF,2018-08-06 05:20:01,2018-08-06 05:20:01,1,5.79,5.79,1,2018-10-18 17:30:18,73,0,0.0,0.0,1.0,5.79,4,5.0,5.0,0.0,2,1.0,0.25,1,audio,1.0
52b8fc428690f8974a3d3ff3a162f7b7,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-06-20 11:20:53,2018-08-26 13:23:23,2,377.78,188.89,2,2018-10-18 17:30:18,53,67,0.0,0.0,1.0,188.89,2,3.0,1.0,0.5,1,6.5,1.0,1,sports_leisure,1.0
52e05f52b2ccd1945aafaae6ceff7ba1,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-10-23 01:06:37,2017-11-24 11:42:09,2,242.70000000000002,121.35000000000001,2,2018-10-18 17:30:18,328,32,0.0,0.0,0.0,0.0,2,3.0,1.0,0.5,1,5.5,1.0,2,electronics,0.5
53cc7338a7d5994fe8baa28a039d2343,1,1,0,2,2,Isolation Forest; LOF,2018-08-15 16:58:08,2018-08-16 13:47:57,2,158.13,79.065,5,2018-10-18 17:30:18,63,0,0.0,0.0,2.0,158.13,5,3.4,3.0,0.0,1,1.0,1.0,3,bed_bath_table,0.6
53e4d5ab8287848319f0220d47ee7ca0,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-20 21:11:47,2018-06-05 22:05:33,2,232.23,116.115,3,2018-10-18 17:30:18,134,167,0.0,0.0,0.0,0.0,3,1.6666666666666667,1.0,0.6666666666666666,1,4.666666666666667,1.0,2,health_beauty,0.6666666666666666
5419a7c9b86a43d8140e2939cd2c2f7e,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-05-12 12:28:58,2018-05-12 12:28:58,1,165.94,165.94,6,2018-10-18 17:30:18,159,0,0.0,0.0,0.0,0.0,24,3.0,3.0,0.0,2,2.0,0.25,1,computers_accessories,1.0
544bd839b4e7f92a077c7bf2410f8b02,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-26 02:02:47,2017-08-21 01:36:56,2,188.3,94.15,2,2018-10-18 17:30:18,423,116,0.0,0.0,0.0,0.0,2,2.0,1.0,0.5,1,6.5,1.0,2,sports_leisure,0.5
5457ae2c352c18e3bf5cba68301d96a8,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-28 02:46:13,2018-07-26 16:11:51,2,1274.03,637.015,2,2018-10-18 17:30:18,84,148,0.0,0.0,1.0,1237.28,2,4.0,3.0,0.0,1,2.0,1.0,2,consoles_games,0.5
5461338ea772177374bcf3f23665178f,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-10 20:08:15,2017-10-23 19:51:15,2,278.38,139.19,5,2018-10-18 17:30:18,359,73,0.0,0.0,0.0,0.0,5,3.2,2.0,0.6,1,1.0,0.0,3,sports_leisure,0.6
547d0504ca415eb4864fa3030f73d3f3,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-15 07:52:22,2018-01-21 16:32:51,2,68.77000000000001,34.385000000000005,2,2018-10-18 17:30:18,270,67,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,2,1.0,0.5,2,audio,0.5
54982b0c374191195d5f433c7cccae90,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-18 16:51:01,2018-08-06 21:19:27,2,1098.34,549.17,4,2018-10-18 17:30:18,72,19,0.0,0.0,1.0,675.75,4,5.0,5.0,0.0,1,9.5,1.0,1,auto,1.0
549a24530925587e2faddb35f667e458,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-18 09:58:41,2018-08-01 20:30:22,3,448.5,149.5,3,2018-10-18 17:30:18,77,409,0.0,0.0,1.0,208.88,3,4.666666666666667,4.0,0.0,1,7.666666666666667,1.0,3,christmas_supplies,0.3333333333333333
54c7b4f48fb9e911bf328bf9884ca61d,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-12 22:07:23,2017-08-01 22:25:27,2,184.74,92.37,2,2018-10-18 17:30:18,442,50,0.0,0.0,0.0,0.0,2,2.5,1.0,0.5,1,1.0,0.0,1,telephony,1.0
54ed3f082c9e7725a0e26e9e682fc825,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-29 15:48:38,2018-01-13 09:58:10,2,524.8199999999999,262.40999999999997,2,2018-10-18 17:30:18,278,44,0.0,0.0,0.0,0.0,2,3.0,1.0,0.5,1,4.5,1.0,2,cool_stuff,0.5
552fc05a13d28356a38e8b13f64cbe4f,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-12 08:37:51,2017-10-30 11:25:08,2,180.31,90.155,2,2018-10-18 17:30:18,353,48,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,8.5,1.0,2,bed_bath_table,0.5
5568fb2b583235812ed08eb9587d0465,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-12 01:27:52,2018-08-08 11:27:26,2,234.54,117.27,2,2018-10-18 17:30:18,71,27,0.0,0.0,1.0,117.27,2,2.5,1.0,0.5,1,2.0,1.0,1,furniture_living_room,1.0
557b158701bedbb76b856eb5f3af51b1,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-04 11:59:36,2018-04-11 10:46:53,2,766.53,383.265,3,2018-10-18 17:30:18,190,96,0.0,0.0,0.0,0.0,3,3.0,2.0,0.6666666666666666,1,3.3333333333333335,1.0,2,telephony,0.6666666666666666
55b488a273c6ec9ca293736e9a69d0b3,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-29 20:40:06,2018-08-21 00:10:53,2,139.88,69.94,2,2018-10-18 17:30:18,58,22,0.0,0.0,2.0,139.88,2,5.0,5.0,0.0,1,1.5,1.0,2,stationery,0.5
55fbb64f60861980e74c4f136f304297,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-04-27 21:16:06,2018-08-04 17:54:31,2,37.92,18.96,3,2018-10-18 17:30:18,74,98,0.0,0.0,1.0,12.92,6,3.0,1.0,0.3333333333333333,2,1.0,0.5,1,housewares,1.0
562b3bca5a8903b7451462b6e7aa6082,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-20 13:24:20,2018-08-12 16:08:03,2,99.34,49.67,2,2018-10-18 17:30:18,67,235,0.0,0.0,1.0,54.33,2,4.0,4.0,0.0,1,1.5,1.0,2,computers_accessories,0.5
569aa12b73b5f7edeaa6f2a01603e381,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2017-06-07 12:05:10,2017-06-07 12:05:10,1,23.1,23.1,1,2018-10-18 17:30:18,498,0,0.0,0.0,0.0,0.0,26,5.0,5.0,0.0,2,1.0,0.038461538461538464,1,bed_bath_table,1.0
56b0ca904be7b0eeb32b90627b820f1a,1,1,0,2,2,Isolation Forest; LOF,2017-07-19 23:29:07,2017-07-19 23:29:07,1,250.0,250.0,0,2018-10-18 17:30:18,455,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,2,1.0,0.5,0,,0.0
56bbcf30b470277b4241528cb33bab2a,0,1,1,2,2,LOF; One-Class SVM,2017-07-04 20:46:07,2017-07-04 20:46:07,1,44.89,44.89,1,2018-10-18 17:30:18,470,0,0.0,0.0,0.0,0.0,0,,,0.0,1,1.0,0.0,0,,0.0
56c8638e7c058b98aae6d74d2dd6ea23,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-12 06:48:11,2018-04-19 18:54:32,5,806.47,161.294,7,2018-10-18 17:30:18,181,281,0.0,0.0,0.0,0.0,7,3.857142857142857,1.0,0.2857142857142857,1,4.857142857142857,1.0,3,bed_bath_table,0.42857142857142855
5735fac0e3e12fee0b0545828a977acd,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-02-21 13:45:39,2017-06-30 14:56:23,2,380.76,190.38,2,2018-10-18 17:30:18,475,129,0.0,0.0,0.0,0.0,2,3.5,3.0,0.0,2,5.5,0.5,2,garden_tools,0.5
575e8735ac3203bfb92c7d52919faf70,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-26 14:31:13,2018-07-30 21:54:34,2,136.37,68.185,2,2018-10-18 17:30:18,79,246,0.0,0.0,1.0,56.6,2,3.5,3.0,0.0,1,1.5,1.0,1,fashion_bags_accessories,1.0
57ab30ac5f9bf8b1e23bb1732aabc91d,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-08-01 03:54:30,2018-08-01 03:54:30,1,419.79,419.79,0,2018-10-18 17:30:18,78,0,0.0,0.0,1.0,419.79,1,1.0,1.0,1.0,1,1.0,0.0,0,,0.0
57b5d9f9fa4f1ff41befbfbf0fcbc3ca,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-06-07 11:07:29,2017-10-27 11:33:04,2,188.08,94.04,2,2018-10-18 17:30:18,356,142,0.0,0.0,0.0,0.0,3,4.666666666666667,4.0,0.0,2,3.0,0.6666666666666666,2,watches_gifts,0.6666666666666666
58e2253f083d42930c64ca32b510a512,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-27 23:57:29,2018-08-04 06:20:10,2,131.08,65.54,2,2018-10-18 17:30:18,75,219,0.0,0.0,1.0,101.31,2,4.5,4.0,0.0,1,1.0,0.0,2,pet_shop,0.5
5936fabf5dfeaa6c31d9f649b5794e2c,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-04-06 02:13:33,2018-07-28 20:07:49,2,206.13,103.065,2,2018-10-18 17:30:18,81,113,0.0,0.0,1.0,154.7,2,5.0,5.0,0.0,1,3.0,1.0,2,construction_tools_safety,0.5
593cb774409e5239a1946d1c88e0813d,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-05-06 15:43:19,2017-07-05 12:03:14,3,265.5,88.5,7,2018-10-18 17:30:18,470,59,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,1,5.285714285714286,1.0,2,fashion_bags_accessories,0.7142857142857143
595ee036d3a69e80934a9b3618834085,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-15 17:53:58,2018-03-22 17:47:21,2,313.71,156.855,2,2018-10-18 17:30:18,209,34,0.0,0.0,0.0,0.0,2,3.0,1.0,0.5,1,8.5,1.0,2,home_confort,0.5
59d66d72939bc9497e19d89c61a96d5f,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-02 12:13:18,2017-08-10 22:09:50,2,3559.9900000000002,1779.9950000000001,2,2018-10-18 17:30:18,433,161,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,10.0,1.0,1,sports_leisure,1.0
5a494c648fde2d1ec4eb614274ea7159,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-03-08 19:06:05,2018-03-08 19:06:08,2,1703.38,851.69,11,2018-10-18 17:30:18,223,0,0.0,0.0,0.0,0.0,11,1.0,1.0,1.0,1,1.0,1.0,1,furniture_decor,1.0
5aad27a7b4f74b1c3389d56c74db1057,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-01 10:02:02,2017-03-01 10:02:02,1,3782.19,3782.19,0,2018-10-18 17:30:18,596,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1,10.0,1.0,0,,0.0
5ad84888519e10ff52d8af00641d41bc,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-06-01 15:08:12,2018-08-03 13:42:20,2,507.94,253.97,2,2018-10-18 17:30:18,76,62,0.0,0.0,1.0,288.68,2,5.0,5.0,0.0,2,2.5,0.5,1,furniture_decor,1.0
5ad96d7a95788923e8ff455366a90015,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-31 01:33:15,2017-06-17 21:09:49,2,626.1800000000001,313.09000000000003,2,2018-10-18 17:30:18,487,78,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,5.5,1.0,2,sports_leisure,0.5
5b09c620db60411b0be6f1817c6cbe71,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-22 16:50:10,2018-01-20 17:20:34,3,273.7,91.23333333333333,3,2018-10-18 17:30:18,271,151,0.0,0.0,0.0,0.0,3,3.0,3.0,0.0,1,2.3333333333333335,1.0,3,bed_bath_table,0.3333333333333333
5b1ae94194ff6e974356063557746e47,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-18 21:13:54,2017-05-20 17:52:37,2,185.87,92.935,3,2018-10-18 17:30:18,515,31,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,1.0,1.0,1,pet_shop,1.0
5b3186d7cf904f2f9369aec26faba4d2,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-20 17:12:10,2017-11-24 16:31:04,3,418.21000000000004,139.40333333333334,3,2018-10-18 17:30:18,328,64,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,6.0,1.0,2,health_beauty,0.6666666666666666
5c00e849b56a56ea31560d5d66f933e9,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-07-04 09:53:34,2018-08-12 12:04:03,2,135.7,67.85,2,2018-10-18 17:30:18,67,39,0.0,0.0,1.0,91.23,2,4.0,3.0,0.0,1,5.5,1.0,2,garden_tools,0.5
5c2b5c09534917d37857557d37ed9205,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-11 12:49:34,2018-06-17 08:29:35,2,299.77,149.885,2,2018-10-18 17:30:18,123,125,0.0,0.0,0.0,0.0,3,3.3333333333333335,3.0,0.0,3,1.3333333333333333,0.3333333333333333,2,housewares,0.6666666666666666
5c77da09750b42091c93c331d544ab53,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-01-03 17:06:02,2018-07-21 07:47:04,2,319.18,159.59,2,2018-10-18 17:30:18,89,198,0.0,0.0,1.0,51.89,2,5.0,5.0,0.0,1,4.5,1.0,2,construction_tools_safety,0.5
5d323409404dee6bdb0f6cf9ef828dae,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-25 21:25:09,2018-07-02 18:16:59,2,233.63,116.815,3,2018-10-18 17:30:18,107,432,0.0,0.0,0.0,0.0,3,3.6666666666666665,3.0,0.0,2,4.333333333333333,0.6666666666666666,3,bed_bath_table,0.3333333333333333
5d607421da6962c3a1f43b1abccb3119,1,1,0,2,2,Isolation Forest; LOF,2017-12-30 10:52:01,2017-12-30 10:52:01,1,200.0,200.0,0,2018-10-18 17:30:18,292,0,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,2,1.0,0.5,0,,0.0
5d63628c95182301765aa1482b0293aa,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-16 23:39:03,2018-08-10 20:50:51,2,253.3,126.65,2,2018-10-18 17:30:18,68,266,0.0,0.0,1.0,198.25,3,4.666666666666667,4.0,0.0,2,2.3333333333333335,0.6666666666666666,2,cool_stuff,0.6666666666666666
5d7ff357d021646cf8adf2601713f624,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-07 13:58:35,2018-06-07 16:12:03,2,167.06,83.53,2,2018-10-18 17:30:18,133,92,0.0,0.0,0.0,0.0,3,4.0,4.0,0.0,2,1.0,0.6666666666666666,1,construction_tools_safety,1.0
5dbba6c01268a8ad43f79157bf4454a0,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-18 00:58:41,2018-02-17 21:51:05,2,496.87,248.435,2,2018-10-18 17:30:18,242,91,0.0,0.0,0.0,0.0,2,3.5,3.0,0.0,1,5.5,1.0,2,furniture_decor,0.5
5e33331e26d0a4e1f3fe84b3f9c5549b,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-20 20:58:05,2017-07-20 20:58:05,1,142.75,142.75,3,2018-10-18 17:30:18,454,0,0.0,0.0,0.0,0.0,12,2.0,2.0,1.0,2,1.0,0.25,2,bed_bath_table,0.6666666666666666
5e5a9e721cb83187f5893a8c7109faee,1,1,0,2,2,Isolation Forest; LOF,2017-10-26 09:49:40,2017-10-26 09:49:40,1,1816.34,1816.34,1,2018-10-18 17:30:18,357,0,0.0,0.0,0.0,0.0,2,4.0,4.0,0.0,2,5.5,0.5,0,,0.0
5e713be0853d8986528d7869a0811d2b,0,1,1,2,2,LOF; One-Class SVM,2017-02-04 18:54:15,2017-02-04 18:54:15,1,4042.74,4042.74,1,2018-10-18 17:30:18,620,0,0.0,0.0,0.0,0.0,1,5.0,5.0,0.0,1,5.0,1.0,0,,0.0
5e8f38a9a1c023f3db718edcf926a2db,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-21 10:20:23,2018-03-06 14:40:32,5,1114.18,222.836,5,2018-10-18 17:30:18,226,197,0.0,0.0,0.0,0.0,5,3.8,2.0,0.4,2,3.8,0.8,3,watches_gifts,0.6
5e92460d739e8dd987e279285a1d278c,0,1,1,2,2,LOF; One-Class SVM,2018-08-13 14:07:50,2018-08-13 14:07:50,1,2713.36,2713.36,1,2018-10-18 17:30:18,66,0,0.0,0.0,1.0,2713.36,1,5.0,5.0,0.0,1,1.0,0.0,1,housewares,1.0
5ec4c90f549177a8cbbbc7419353e66a,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-18 01:58:41,2017-08-03 17:22:24,2,322.01,161.005,2,2018-10-18 17:30:18,441,138,0.0,0.0,0.0,0.0,2,3.0,1.0,0.5,1,7.5,1.0,2,baby,0.5
5ed5ff23e88328ba909334ac76a282f9,0,1,1,2,2,LOF; One-Class SVM,2018-01-03 21:20:26,2018-01-03 21:20:26,1,314.28,314.28,6,2018-10-18 17:30:18,287,0,0.0,0.0,0.0,0.0,0,,,0.0,1,5.0,1.0,1,furniture_decor,1.0
5eefb861d4921a3e628bbc65c50a480a,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-03-05 21:47:58,2018-08-05 15:48:29,2,225.83999999999997,112.91999999999999,2,2018-10-18 17:30:18,74,517,0.0,0.0,1.0,164.29,2,4.0,3.0,0.0,2,1.5,0.5,2,agro_industry_and_commerce,0.5
5f435bbe57e905e19378fa56b60e9d16,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-29 18:40:27,2018-01-04 14:16:56,2,151.94,75.97,2,2018-10-18 17:30:18,287,35,0.0,0.0,0.0,0.0,2,3.0,2.0,0.5,1,1.0,0.0,2,electronics,0.5
5f45aa4ef9b8fb99b95d33a970bb64a7,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-08-02 15:01:48,2018-05-01 17:20:54,3,185.82999999999998,61.94333333333333,3,2018-10-18 17:30:18,170,272,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,1.0,1.0,2,garden_tools,0.6666666666666666
5f8ad624020f7db33a63d5a0e5d14348,1,1,0,2,2,Isolation Forest; LOF,2018-07-29 07:27:26,2018-08-01 03:10:03,2,229.07999999999998,114.53999999999999,2,2018-10-18 17:30:18,78,2,0.0,0.0,2.0,229.07999999999998,2,5.0,5.0,0.0,1,7.5,1.0,1,books_general_interest,1.0
5fe117882be55ee9ad0d6c6c56d11019,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-06-25 20:48:30,2018-08-12 19:14:56,2,402.76,201.38,2,2018-10-18 17:30:18,66,47,0.0,0.0,1.0,337.33,2,3.0,1.0,0.5,1,1.5,1.0,2,health_beauty,0.5
5ff735d120cf4ec4adefd9766f703bf5,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-16 10:35:05,2018-03-27 14:11:00,2,360.19,180.095,2,2018-10-18 17:30:18,205,39,0.0,0.0,0.0,0.0,2,2.0,1.0,0.5,1,7.0,1.0,1,bed_bath_table,1.0
605b061fa0abcd3c972303a1f6ecd08d,1,1,0,2,2,Isolation Forest; LOF,2018-07-21 12:08:27,2018-07-21 12:08:27,1,26.99,26.99,1,2018-10-18 17:30:18,89,0,0.0,0.0,1.0,26.99,2,2.0,2.0,1.0,2,1.0,0.5,1,toys,1.0
60863e9f13562f664b73e6f76ff85910,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-20 18:58:04,2018-08-03 03:08:17,2,130.0,65.0,3,2018-10-18 17:30:18,76,74,0.0,0.0,1.0,36.46,3,1.0,1.0,1.0,1,3.0,1.0,2,bed_bath_table,0.6666666666666666
60a22f2188cd2b544c45f103d0e00539,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-07-20 14:32:34,2017-09-14 20:27:07,2,1740.21,870.105,2,2018-10-18 17:30:18,398,56,0.0,0.0,0.0,0.0,2,3.5,2.0,0.5,1,5.5,1.0,1,watches_gifts,1.0
615922c430abddd368735199c38e735d,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-04-24 16:24:58,2017-10-15 15:41:36,3,383.99,127.99666666666667,4,2018-10-18 17:30:18,368,173,0.0,0.0,0.0,0.0,4,3.75,3.0,0.0,1,4.5,1.0,2,bed_bath_table,0.75
61b4260aa3892f7f714ba862cd42fd0e,1,1,0,2,2,Isolation Forest; LOF,2018-08-24 16:35:15,2018-08-24 16:35:15,1,81.9,81.9,2,2018-10-18 17:30:18,55,0,0.0,0.0,1.0,81.9,8,5.0,5.0,0.0,2,1.75,0.25,1,bed_bath_table,1.0
61f8e187caf6984fb1fd9d3bc8ba9525,0,1,1,2,2,LOF; One-Class SVM,2018-08-19 15:31:10,2018-08-19 15:31:10,1,425.94,425.94,1,2018-10-18 17:30:18,60,0,0.0,0.0,1.0,425.94,1,5.0,5.0,0.0,1,20.0,1.0,1,health_beauty,1.0
61fe766e454d5e750b33250035b4311d,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-18 23:47:11,2018-08-18 13:21:42,2,401.07000000000005,200.53500000000003,2,2018-10-18 17:30:18,61,91,0.0,0.0,1.0,43.1,2,4.0,3.0,0.0,1,7.0,1.0,1,housewares,1.0
6204c4e582a95b6a350adf6988623bfb,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-09-17 22:44:26,2018-03-03 20:44:07,3,347.53,115.84333333333332,5,2018-10-18 17:30:18,228,166,0.0,0.0,0.0,0.0,5,1.8,1.0,0.8,1,7.6,1.0,3,baby,0.4
621e115832c0d4258a86adb2a4650b6e,1,1,0,2,2,Isolation Forest; LOF,2018-07-21 11:46:11,2018-07-21 11:46:11,1,278.86,278.86,1,2018-10-18 17:30:18,89,0,0.0,0.0,1.0,278.86,2,1.0,1.0,1.0,2,3.5,0.5,1,consoles_games,1.0
6223bdc5aab952ee49dea3511f89e7ec,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-11-21 10:28:26,2018-01-03 09:16:57,2,370.56,185.28,3,2018-10-18 17:30:18,288,42,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,1,1.0,0.0,1,watches_gifts,1.0
62b8761192c86f4ead06f4a433096a2b,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-05-07 09:01:58,2018-07-04 12:04:21,2,939.61,469.805,5,2018-10-18 17:30:18,106,58,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,1,1.0,0.0,2,computers_accessories,0.8
6321cbc5ca73fae88f1acccaa086ecdf,1,0,1,2,2,Isolation Forest; One-Class SVM,2017-12-19 17:52:01,2018-03-06 21:36:20,2,353.79999999999995,176.89999999999998,2,2018-10-18 17:30:18,225,77,0.0,0.0,0.0,0.0,2,5.0,5.0,0.0,1,1.0,1.0,2,furniture_decor,0.5
633aa358e90a435dc47a30af5a0a832d,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-04-08 09:17:01,2018-07-21 15:26:59,2,804.12,402.06,2,2018-10-18 17:30:18,89,104,0.0,0.0,1.0,48.23,2,3.0,1.0,0.5,1,3.5,1.0,2,consoles_games,0.5
634420a0ea42302205032ed44ac7fccc,1,1,1,3,3,Isolation Forest; LOF; One-Class SVM,2018-08-16 13:09:43,2018-10-01 15:30:09,2,160.76,80.38,1,2018-10-18 17:30:18,17,46,1.0,80.38,2.0,160.76,2,2.0,2.0,1.0,2,1.5,0.5,1,baby,1.0
6345e3b3ba5ee47685e29ec5febc8155,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-02-09 17:12:43,2018-04-21 21:06:08,2,452.83000000000004,226.41500000000002,2,2018-10-18 17:30:18,179,71,0.0,0.0,0.0,0.0,3,5.0,5.0,0.0,2,1.0,0.6666666666666666,2,housewares,0.6666666666666666
6358b15ef7fa9b1210f1a5735cabd3d9,1,0,1,2,2,Isolation Forest; One-Class SVM,2018-03-02 14:16:42,2018-06-04 14:22:41,4,311.14,77.785,4,2018-10-18 17:30:18,136,94,0.0,0.0,0.0,0.0,5,5.0,5.0,0.0,1,1.0,1.0,1,toys,1.0
