customer_unique_id,detected_by,models,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,num_unique_categories,favorite_category
3d93772915efa454a89bf52047b0b285,2,Isolation Forest; One-Class SVM,2,200.0,100.0,4,104,177,4.75,0.0,2,1.125,2,furniture_decor
5d607421da6962c3a1f43b1abccb3119,2,Isolation Forest; LOF,1,200.0,200.0,0,292,0,1.0,1.0,2,1.0,0,
930ff10207a0155e4d569dc1b66714c2,2,Isolation Forest; One-Class SVM,2,199.74,99.87,2,73,63,3.0,0.5,2,2.0,1,musical_instruments
9b7fcde05dd369caf4dea1f04ed39fcc,2,Isolation Forest; One-Class SVM,2,199.67999999999998,99.83999999999999,2,74,324,5.0,0.0,1,3.5,2,furniture_decor
0241fa2e9adf0576cb0f845377d05c03,2,Isolation Forest; One-Class SVM,2,199.03,99.515,3,85,34,4.0,0.0,1,8.0,2,consoles_games
f1c08d13b8520a6efa197627fada3a56,2,Isolation Forest; One-Class SVM,2,198.79000000000002,99.39500000000001,2,72,285,4.5,0.0,1,1.0,2,bed_bath_table
6594a65023bcb47539aa91b0f8e98e00,2,Isolation Forest; One-Class SVM,2,197.94,98.97,2,223,97,3.25,0.25,2,1.0,2,garden_tools
ca0cd77819a2427d6ca0e0d0e92de58b,2,Isolation Forest; One-Class SVM,2,197.65,98.825,2,351,195,4.0,0.0,2,2.0,2,fashion_bags_accessories
8e31f8c64b847de447636be1ced917f2,2,Isolation Forest; One-Class SVM,2,197.31,98.655,2,71,169,3.0,0.5,1,1.0,2,food
63adc4def3cd3c39bd83083d737d98b5,2,Isolation Forest; One-Class SVM,2,197.20999999999998,98.60499999999999,2,57,62,5.0,0.0,1,1.5,2,computers_accessories
13bf0b4120921402dff563cda4383ff6,2,Isolation Forest; One-Class SVM,2,196.5,98.25,2,86,245,5.0,0.0,2,1.0,1,housewares
805e5a317f4b3e1afccb9dfd71287a36,2,Isolation Forest; One-Class SVM,2,196.12,98.06,2,132,178,3.0,0.5,2,3.5,2,health_beauty
4546caea018ad8c692964e3382debd19,2,LOF; One-Class SVM,1,196.11,196.11,21,458,0,1.0,1.0,1,2.0,1,health_beauty
b326e628704a6e2662dc4471885fe112,2,LOF; One-Class SVM,1,194.33,194.33,1,81,0,5.0,0.0,1,18.0,1,home_appliances
0aa1ab39ff2b837c05d7c9ff85b6d983,2,Isolation Forest; One-Class SVM,2,194.29,97.145,3,221,64,5.0,0.0,2,4.2,2,furniture_decor
996fdddf8cd5bbb99b221fcaf5ba1359,2,Isolation Forest; One-Class SVM,2,194.09,97.045,2,455,56,5.0,0.0,2,1.0,2,cool_stuff
334d0235ca6f2f09dd55804a26efe952,2,Isolation Forest; One-Class SVM,2,192.74,96.37,2,134,55,5.0,0.0,2,1.5,1,baby
93360190b9375a40b65720ee99387a4a,2,Isolation Forest; One-Class SVM,3,192.28,64.09333333333333,3,201,313,5.0,0.0,2,4.333333333333333,3,fashion_bags_accessories
1ac4011bec2c0d9ce8eceb56bb1142c7,2,Isolation Forest; One-Class SVM,2,192.11,96.055,2,59,190,4.5,0.0,1,2.0,2,computers_accessories
221d59abddcd719f3ec72c50078b9e31,2,Isolation Forest; One-Class SVM,2,192.04000000000002,96.02000000000001,2,85,194,5.0,0.0,1,6.5,2,bed_bath_table
e68856e8450afe7390b02d1b2bcefb29,2,Isolation Forest; One-Class SVM,2,191.47,95.735,5,328,79,5.0,0.0,1,7.0,2,bed_bath_table
9947c0ed8bf41cd508a78da36abc1d41,2,Isolation Forest; One-Class SVM,3,191.32999999999998,63.776666666666664,4,358,68,4.5,0.0,1,2.75,1,fashion_bags_accessories
f11821d908830e74ad782532ebed897a,2,Isolation Forest; One-Class SVM,3,191.10000000000002,63.70000000000001,3,423,95,3.5,0.0,1,1.0,2,bed_bath_table
0b18593e033697810a62a987e77f4b8c,2,Isolation Forest; One-Class SVM,3,190.96,63.653333333333336,3,219,283,5.0,0.0,1,1.0,2,bed_bath_table
1e433d2aca7584032f8f56d51643e605,2,Isolation Forest; One-Class SVM,2,190.75,95.375,2,315,33,3.5,0.0,2,1.5,2,furniture_decor
ef1d0f1922417f396a0aa0a03296c572,2,Isolation Forest; One-Class SVM,2,190.75,95.375,2,328,113,5.0,0.0,2,1.0,2,computers_accessories
6aa2294d9975e319365a586ba919de73,2,Isolation Forest; One-Class SVM,2,190.57,95.285,2,228,83,3.0,0.0,2,5.5,2,computers_accessories
bd748b6890efcaa0e79187653b2d6a91,2,Isolation Forest; One-Class SVM,2,190.47,95.235,2,149,34,4.5,0.0,1,7.0,2,construction_tools_construction
1fbd81e4d0a0cf9125ca038b43533b7f,2,Isolation Forest; One-Class SVM,3,190.24,63.413333333333334,3,244,286,4.25,0.0,2,4.5,2,furniture_decor
bc3e7032668d3f411c227eec09221362,2,Isolation Forest; One-Class SVM,3,190.07999999999998,63.35999999999999,3,66,58,5.0,0.0,1,1.0,3,bed_bath_table
7cb9a6b438fe0a5f228bfd32ff9e1a11,2,Isolation Forest; One-Class SVM,2,189.73,94.865,2,220,52,2.0,0.5,2,1.5,2,health_beauty
ee4a5dab94b427525ea24bc30d4442fb,2,Isolation Forest; One-Class SVM,2,189.21,94.605,2,184,154,4.75,0.0,3,1.0,2,auto
544bd839b4e7f92a077c7bf2410f8b02,2,Isolation Forest; One-Class SVM,2,188.3,94.15,2,423,116,2.0,0.5,1,6.5,2,sports_leisure
6e620488162fe1129d32f26b751d770a,2,Isolation Forest; One-Class SVM,2,188.13,94.065,3,237,146,5.0,0.0,3,1.0,2,bed_bath_table
57b5d9f9fa4f1ff41befbfbf0fcbc3ca,2,Isolation Forest; One-Class SVM,2,188.08,94.04,2,356,142,4.666666666666667,0.0,2,3.0,2,watches_gifts
b4418ae2225a81808d6c5a61f3a719ff,2,Isolation Forest; One-Class SVM,2,187.70999999999998,93.85499999999999,2,102,237,5.0,0.0,2,1.0,2,electronics
d6caf670c8bf91aed723f242cafb71c8,2,Isolation Forest; One-Class SVM,2,187.42000000000002,93.71000000000001,4,166,295,3.0,0.5,1,5.0,2,garden_tools
94e5ea5a8c1bf546db2739673060c43f,2,LOF; One-Class SVM,2,187.17000000000002,93.58500000000001,2,162,580,5.0,0.0,1,6.5,2,fashio_female_clothing
91352e06066eef42b60b24049ccde4fd,2,Isolation Forest; One-Class SVM,2,186.56,93.28,2,56,166,5.0,0.0,1,1.0,2,bed_bath_table
5b1ae94194ff6e974356063557746e47,2,Isolation Forest; One-Class SVM,2,185.87,92.935,3,515,31,5.0,0.0,1,1.0,1,pet_shop
5f45aa4ef9b8fb99b95d33a970bb64a7,2,Isolation Forest; One-Class SVM,3,185.82999999999998,61.94333333333333,3,170,272,5.0,0.0,1,1.0,2,garden_tools
fe59d5878cd80080edbd29b5a0a4e1cf,2,Isolation Forest; One-Class SVM,3,185.09,61.696666666666665,3,422,75,3.3333333333333335,0.3333333333333333,1,2.0,2,sports_leisure
54c7b4f48fb9e911bf328bf9884ca61d,2,Isolation Forest; One-Class SVM,2,184.74,92.37,2,442,50,2.5,0.5,1,1.0,1,telephony
816092f5825c3e2cdfdd4af546d4d04c,2,Isolation Forest; One-Class SVM,2,183.26,91.63,4,113,310,4.5,0.0,2,3.5,2,electronics
c9c6d353f4101827b3dbc83b093b2fe6,2,Isolation Forest; One-Class SVM,2,182.95,91.475,2,560,42,5.0,0.0,1,5.5,2,cool_stuff
71d790b151c0349e5f5b2fbb4fbe1321,2,Isolation Forest; One-Class SVM,2,181.54000000000002,90.77000000000001,4,173,135,4.25,0.25,1,1.0,2,telephony
d37b5d5b492f667ea230e377a97fe859,2,Isolation Forest; One-Class SVM,2,180.92,90.46,2,261,86,5.0,0.0,2,1.0,2,bed_bath_table
a38b86dce31f7c014a0c958b548f6a64,2,Isolation Forest; One-Class SVM,2,180.66,90.33,2,493,72,5.0,0.0,1,1.0,2,fashion_bags_accessories
2e49a3bbeb76297ee0ff49df39c2456c,2,Isolation Forest; One-Class SVM,2,180.39999999999998,90.19999999999999,2,60,485,5.0,0.0,2,5.666666666666667,1,bed_bath_table
552fc05a13d28356a38e8b13f64cbe4f,2,Isolation Forest; One-Class SVM,2,180.31,90.155,2,353,48,5.0,0.0,1,8.5,2,bed_bath_table
9eaee1fe94e2155bde44087d299c0b9d,2,Isolation Forest; One-Class SVM,2,179.76999999999998,89.88499999999999,2,163,68,1.0,1.0,1,1.0,2,housewares
d5abc2b56863ca7eddbeef26361b015e,2,LOF; One-Class SVM,1,179.76,179.76,6,129,0,,0.0,1,1.0,1,bed_bath_table
b3a6549b3cd47a7117094faafce8b10d,2,Isolation Forest; One-Class SVM,3,179.1,59.699999999999996,3,199,56,5.0,0.0,1,1.0,3,furniture_decor
93603747aa73507db172820142fb3b81,2,Isolation Forest; One-Class SVM,2,178.79,89.395,7,223,94,2.4285714285714284,0.8571428571428571,1,9.0,2,furniture_decor
a54de86aa4370cc93031bb4e99d436b0,2,Isolation Forest; One-Class SVM,2,178.46,89.23,3,145,32,2.6666666666666665,0.6666666666666666,1,1.0,2,home_construction
a262442e3ab89611b44877c7aaf77468,2,Isolation Forest; One-Class SVM,2,177.83,88.915,2,86,521,5.0,0.0,1,3.5,2,computers_accessories
084be429c23e342acf5084ac6156d22e,2,Isolation Forest; One-Class SVM,2,177.82999999999998,88.91499999999999,2,88,88,4.5,0.0,1,5.0,1,bed_bath_table
1590457b4be348b165ff7030a6f94dce,2,Isolation Forest; One-Class SVM,2,177.75,88.875,2,469,113,3.5,0.5,1,3.0,2,furniture_decor
79abd55efd139ad036a57558aea211e4,2,Isolation Forest; One-Class SVM,2,177.61,88.805,2,287,105,5.0,0.0,2,3.0,2,bed_bath_table
e4951b10e341a56871ef584deab3f2ef,2,Isolation Forest; One-Class SVM,2,177.26000000000002,88.63000000000001,2,53,258,2.0,0.5,1,3.0,2,auto
f31d2c22ddcad145e224e6dc48f349b9,2,Isolation Forest; One-Class SVM,2,176.26,88.13,3,154,32,5.0,0.0,1,1.0,2,construction_tools_construction
85ed7212fe192ab02ab44c95ba87868e,2,Isolation Forest; One-Class SVM,2,174.43,87.215,2,321,74,3.5,0.0,1,5.5,2,audio
869be6f00b4c49e72f9a1e2033baa9f0,2,Isolation Forest; One-Class SVM,2,173.51999999999998,86.75999999999999,2,512,64,5.0,0.0,2,1.0,2,musical_instruments
47544c4d42f988172faedb4b05231671,2,Isolation Forest; One-Class SVM,2,172.23,86.115,2,137,30,5.0,0.0,1,5.0,2,fashion_shoes
e9e96ff4f36a319a3621b95b43343532,2,Isolation Forest; One-Class SVM,2,171.56,85.78,3,279,106,3.6666666666666665,0.0,1,1.0,3,auto
d526c2df957cc6b177070216427c299d,2,Isolation Forest; One-Class SVM,2,171.42,85.71,1,70,23,5.0,0.0,2,1.0,1,auto
280c34dc057ff9f3cd17360673d4b87c,2,Isolation Forest; One-Class SVM,2,171.2,85.6,3,274,112,1.6666666666666667,0.6666666666666666,1,6.666666666666667,2,fashion_male_clothing
7f50c43baa66aae590aa1a067427cce5,2,Isolation Forest; One-Class SVM,3,171.04,57.01333333333333,3,176,235,5.0,0.0,1,1.0,2,sports_leisure
3725c5b8c1cf5ee69158f66922a862c4,2,Isolation Forest; One-Class SVM,2,170.87,85.435,2,60,174,5.0,0.0,1,6.5,1,housewares
947e93a9bb28256adebe49f78cff07ad,2,Isolation Forest; One-Class SVM,2,170.57,85.285,2,505,82,5.0,0.0,2,1.0,2,sports_leisure
77784ec016bfbcc51d2394d1632f0d3d,2,Isolation Forest; One-Class SVM,2,170.51,85.255,2,85,341,4.5,0.0,1,3.5,2,housewares
d24e1d0902dac57dd313bcf4f9c80160,2,Isolation Forest; One-Class SVM,2,169.02,84.51,4,178,269,5.0,0.0,1,2.5,2,watches_gifts
495fe7ae31686381c8145b2936e761dc,2,Isolation Forest; One-Class SVM,2,169.0,84.5,2,73,340,4.111111111111111,0.0,2,1.1111111111111112,2,garden_tools
c2919fbdb45366551c1e80d5cb35cd3f,2,Isolation Forest; One-Class SVM,3,168.29,56.096666666666664,4,208,197,5.0,0.0,1,1.0,2,computers_accessories
cde37fe3a24ad875f5ff1482fd80a43e,2,Isolation Forest; One-Class SVM,2,167.32999999999998,83.66499999999999,2,79,57,5.0,0.0,1,1.0,1,auto
5d7ff357d021646cf8adf2601713f624,2,Isolation Forest; One-Class SVM,2,167.06,83.53,2,133,92,4.0,0.0,2,1.0,1,construction_tools_safety
19f8fcd23ed70e29220a6a2f13ecd911,2,Isolation Forest; One-Class SVM,2,165.77,82.885,3,318,30,3.6666666666666665,0.0,2,1.0,2,bed_bath_table
a4e456eca4b667dc31e1881a4b56b319,2,Isolation Forest; One-Class SVM,2,165.68,82.84,2,132,145,4.0,0.0,2,1.0,2,computers_accessories
c25d2fb6d22e04ce43c3652e3cacadad,2,Isolation Forest; One-Class SVM,3,162.76000000000002,54.25333333333334,3,408,43,2.6,0.6,2,3.2,2,computers_accessories
4041baa51d9eae8f5955ccd4f02bb044,2,Isolation Forest; One-Class SVM,2,162.76,81.38,2,87,431,4.5,0.0,2,2.5,1,housewares
cd915c60db8686f9a3dc35745aa1691c,2,Isolation Forest; One-Class SVM,2,162.28,81.14,2,64,253,5.0,0.0,1,1.0,2,bed_bath_table
696fca7af7f751e1749087433a92c790,2,Isolation Forest; One-Class SVM,2,161.72,80.86,2,87,63,4.5,0.0,1,3.0,1,health_beauty
313febe2adc914a7cb3f6e903f8e13cf,2,Isolation Forest; One-Class SVM,2,161.48000000000002,80.74000000000001,5,66,452,5.0,0.0,1,1.0,1,bed_bath_table
88c11a241bcbd239da19623bb23891a9,2,Isolation Forest; One-Class SVM,2,161.48,80.74,2,86,133,5.0,0.0,2,2.3333333333333335,1,sports_leisure
7e5ea35b3b148a29f6ea845f1096757c,2,Isolation Forest; LOF,1,160.07,160.07,2,64,0,5.0,0.0,1,1.0,2,cool_stuff
6a6a7141119ceaeca4dfbae7a580a515,2,Isolation Forest; One-Class SVM,3,160.04,53.346666666666664,5,90,307,3.8,0.0,1,1.0,3,housewares
7779fdf670bfe673e064b9aa5447674e,2,Isolation Forest; One-Class SVM,3,159.57,53.19,3,441,70,4.666666666666667,0.0,1,2.0,2,baby
95828271d6bee6d5eedcd00e639d67a6,2,Isolation Forest; One-Class SVM,2,159.55,79.775,2,64,210,4.0,0.0,1,7.5,2,auto
0058f300f57d7b93c477a131a59b36c3,2,Isolation Forest; One-Class SVM,2,159.12,79.56,2,209,31,3.6666666666666665,0.3333333333333333,1,1.0,2,luggage_accessories
cfa69922f9968e0e6271647abda09b09,2,Isolation Forest; One-Class SVM,3,158.60000000000002,52.866666666666674,3,76,82,4.666666666666667,0.0,2,1.0,1,telephony
53cc7338a7d5994fe8baa28a039d2343,2,Isolation Forest; LOF,2,158.13,79.065,5,63,0,3.4,0.0,1,1.0,3,bed_bath_table
1291474366a550ebc251d9187e763d62,2,Isolation Forest; One-Class SVM,2,156.85,78.425,2,473,112,4.0,0.0,2,2.0,2,bed_bath_table
c8e2ea7e324f7dd660e7481ec85bef3c,2,Isolation Forest; One-Class SVM,2,156.76999999999998,78.38499999999999,2,136,166,3.0,0.5,2,1.0,2,computers_accessories
db856e8cb7586dd746d36ee69f7dbe68,2,Isolation Forest; One-Class SVM,2,156.38,78.19,3,206,79,5.0,0.0,2,1.0,2,fashion_bags_accessories
fb490a070c5dbc385afadcf0e56270bd,2,Isolation Forest; One-Class SVM,2,156.26,78.13,2,150,162,2.0,0.5,2,5.5,2,baby
8505734f21396405b5477c75a45734fe,2,Isolation Forest; One-Class SVM,2,155.78,77.89,4,314,31,5.0,0.0,1,1.0,1,health_beauty
8cfc5350efe3bce6a0d6f96fbaf2c3b4,2,Isolation Forest; One-Class SVM,2,155.76,77.88,2,74,447,3.0,0.5,2,2.0,2,fashion_bags_accessories
732d307839b02bc2d3a4c26b515ea2b9,2,Isolation Forest; One-Class SVM,3,155.68,51.89333333333334,3,228,81,5.0,0.0,2,2.0,2,toys
728a151b4593fb7ae0787158df28752a,2,Isolation Forest; One-Class SVM,2,155.34,77.67,2,134,36,2.0,0.6666666666666666,2,1.0,1,health_beauty
d8e4bf349af9df104faeef494ad2c6de,2,Isolation Forest; One-Class SVM,2,154.49,77.245,2,380,28,5.0,0.0,1,1.0,2,sports_leisure
041caba6a63ace5818387698ea85cdb2,2,Isolation Forest; One-Class SVM,3,153.45999999999998,51.15333333333333,3,147,434,4.666666666666667,0.0,1,1.6666666666666667,3,auto
862b2c6ccf4352c087cd60cdac498b48,2,Isolation Forest; One-Class SVM,2,153.19,76.595,2,77,203,5.0,0.0,1,3.0,2,fashion_bags_accessories
41d57ab847e5ccbe403f46b07ee577d6,2,Isolation Forest; One-Class SVM,2,153.12,76.56,2,51,175,5.0,0.0,1,7.5,2,sports_leisure
9d1773d6d4fb3faaf3173924d181952a,2,Isolation Forest; One-Class SVM,2,152.53,76.265,2,211,61,5.0,0.0,2,1.0,2,health_beauty
ea2a4a14c49ad9a9d64d2b7f91f0c293,2,Isolation Forest; One-Class SVM,2,152.48000000000002,76.24000000000001,2,375,88,4.0,0.0,1,1.0,2,small_appliances
5f435bbe57e905e19378fa56b60e9d16,2,Isolation Forest; One-Class SVM,2,151.94,75.97,2,287,35,3.0,0.5,1,1.0,2,electronics
514f8ca0f04813ed414874f8f422e6c3,2,Isolation Forest; One-Class SVM,2,151.92,75.96,3,232,186,3.6666666666666665,0.0,2,2.3333333333333335,2,fashion_bags_accessories
0f187f58097c5431d5244e1fe1383884,2,Isolation Forest; One-Class SVM,2,151.27,75.635,3,283,120,3.6666666666666665,0.3333333333333333,1,2.3333333333333335,2,garden_tools
7c588c097689b0b77fd73d171332b0ba,2,Isolation Forest; One-Class SVM,2,150.75,75.375,2,58,32,4.0,0.0,1,3.5,2,bed_bath_table
2be5dce8b491a7bc6a65d6e91bf49812,2,Isolation Forest; One-Class SVM,2,150.61,75.305,2,55,257,5.0,0.0,1,6.0,2,health_beauty
fcceb56470bf0b4d59caa87e111ca69e,2,Isolation Forest; One-Class SVM,2,150.57999999999998,75.28999999999999,3,204,41,5.0,0.0,2,1.0,1,sports_leisure
7b05e0471103ce0ef346e87c357273fe,2,Isolation Forest; One-Class SVM,2,150.06,75.03,2,83,198,2.0,0.5,2,1.0,2,computers_accessories
8af7ac63b2efbcbd88e5b11505e8098a,2,LOF; One-Class SVM,1,150.0,150.0,1,546,0,1.0,1.0,1,1.0,1,garden_tools
b9fdb2f344509f77f84250a748c6319c,2,Isolation Forest; LOF,1,150.0,150.0,0,365,0,1.0,1.0,1,1.0,0,
8149101234b839e311a6f8c525206632,2,Isolation Forest; One-Class SVM,2,147.36,73.68,2,127,93,1.5,1.0,1,4.5,2,computers_accessories
21d3f0a4bf0cccf65dcfe93b8325d250,2,Isolation Forest; One-Class SVM,2,147.19,73.595,3,513,53,4.0,0.0,1,1.0,1,health_beauty
d02cbb85434c84acabb8e81bbf064d3e,2,Isolation Forest; One-Class SVM,3,146.22,48.74,3,195,201,5.0,0.0,2,1.0,1,perfumery
2a17d0a71f5910d7207819f9ca9ec12b,2,Isolation Forest; One-Class SVM,2,146.0,73.0,2,75,220,4.5,0.0,2,1.5,1,furniture_decor
91544d22848a922381b73b5e21ad58ff,2,Isolation Forest; One-Class SVM,2,145.96,72.98,1,49,23,1.0,1.0,2,1.0,1,fashion_underwear_beach
7462a753a77ed093330660f7003064c7,2,Isolation Forest; LOF,2,145.72,72.86,4,66,1,5.0,0.0,1,1.0,1,sports_leisure
9aaa6812e0daefa1f7edd5f772297d2e,2,Isolation Forest; One-Class SVM,2,145.48000000000002,72.74000000000001,2,102,67,5.0,0.0,2,1.0,2,bed_bath_table
65e2735427dedd6a787e5b065b3cc41e,2,Isolation Forest; One-Class SVM,2,145.46,72.73,2,330,54,5.0,0.0,2,2.0,2,bed_bath_table
a1c61f8566347ec44ea37d22854634a1,2,Isolation Forest; One-Class SVM,2,144.47,72.235,2,54,524,4.5,0.0,1,1.0,2,auto
372b41e8faa2819e0b6346b16cdf402b,2,Isolation Forest; One-Class SVM,2,144.44,72.22,2,85,36,3.0,0.5,1,6.5,2,bed_bath_table
7c5cd64106c9160122fd28b026cec28b,2,Isolation Forest; One-Class SVM,2,143.36,71.68,2,64,284,5.0,0.0,1,6.5,1,bed_bath_table
e7a57c5b35cdb485d352afad87560042,2,Isolation Forest; One-Class SVM,2,142.89000000000001,71.44500000000001,3,290,28,5.0,0.0,1,1.0,3,baby
5e33331e26d0a4e1f3fe84b3f9c5549b,2,Isolation Forest; One-Class SVM,1,142.75,142.75,3,454,0,2.0,1.0,2,1.0,2,bed_bath_table
2ef9e79cf6bf3c0dac3b48c8dd46259e,2,Isolation Forest; One-Class SVM,2,142.49,71.245,3,170,41,5.0,0.0,2,1.0,1,sports_leisure
9bff77a776574edf41418ddd01bcbb4e,2,Isolation Forest; One-Class SVM,2,141.86,70.93,2,185,69,4.5,0.0,2,1.0,2,furniture_decor
7d87ba0bd6466390cf5d4c9735236086,2,Isolation Forest; One-Class SVM,2,141.45999999999998,70.72999999999999,2,68,77,4.0,0.0,1,1.0,1,drinks
e1224167b1a3f92781c2ff55b0b794be,2,Isolation Forest; One-Class SVM,3,141.42000000000002,47.14000000000001,3,245,75,3.6666666666666665,0.0,1,1.3333333333333333,2,electronics
ad155bc0931cb6bab63d4ff2515c3159,2,Isolation Forest; One-Class SVM,2,140.74,70.37,2,82,55,4.5,0.0,1,2.5,1,bed_bath_table
4d9e104764077f7dfae917c7cc803212,2,Isolation Forest; One-Class SVM,2,140.35999999999999,70.17999999999999,2,86,489,4.5,0.0,2,1.0,2,furniture_living_room
55b488a273c6ec9ca293736e9a69d0b3,2,Isolation Forest; One-Class SVM,2,139.88,69.94,2,58,22,5.0,0.0,1,1.5,2,stationery
3eb7932f075743f0e50b0d9966707e6f,2,Isolation Forest; LOF,2,139.63,69.815,0,360,12,4.0,0.0,2,2.0,0,
ff922bdd6bafcdf99cb90d7f39cea5b3,2,Isolation Forest; One-Class SVM,3,139.6,46.53333333333333,3,399,204,4.333333333333333,0.0,1,2.0,3,bed_bath_table
9f10a450cddebea0e7cd86f67c894d1c,2,Isolation Forest; One-Class SVM,2,139.52,69.76,2,164,120,4.0,0.0,2,1.0,2,bed_bath_table
a32fd99e791dbe323486039bce9ac35e,2,Isolation Forest; One-Class SVM,2,139.22,69.61,4,114,43,5.0,0.0,1,1.0,1,perfumery
c7819760e70376028f519e3b57e6c441,2,Isolation Forest; One-Class SVM,2,138.28,69.14,2,76,444,2.0,0.5,1,6.0,2,bed_bath_table
a944a93bfa1d65b1523c45f9ccb01ec0,2,Isolation Forest; One-Class SVM,2,138.16000000000003,69.08000000000001,2,322,46,2.0,0.5,1,1.0,2,baby
9bb92bebd4cb7511e1a02d5e50bc4655,2,Isolation Forest; One-Class SVM,1,137.03,137.03,0,19,0,1.0,1.0,1,1.0,0,
e9d6ce102dcb8ab8a3387021b5040f70,2,Isolation Forest; LOF,2,136.92,68.46,0,332,13,1.0,1.0,2,1.0,0,
18f17efd50fd7e9595cc1a40205c937c,2,Isolation Forest; One-Class SVM,2,136.78,68.39,2,412,57,4.0,0.0,2,1.0,2,furniture_decor
b0468c2f2573d7b6bc5bc33479785e2a,2,Isolation Forest; One-Class SVM,2,136.72000000000003,68.36000000000001,2,69,123,4.5,0.0,2,1.0,2,consoles_games
935e66642fcb2baa8c1782a29570d905,2,Isolation Forest; One-Class SVM,2,136.65,68.325,2,165,38,5.0,0.0,1,5.5,2,books_general_interest
7afc250f9d980ea3ee0ce3b0245f1b04,2,Isolation Forest; One-Class SVM,2,136.57,68.285,2,327,174,3.0,0.5,2,4.5,2,computers_accessories
575e8735ac3203bfb92c7d52919faf70,2,Isolation Forest; One-Class SVM,2,136.37,68.185,2,79,246,3.5,0.0,1,1.5,1,fashion_bags_accessories
5c00e849b56a56ea31560d5d66f933e9,2,Isolation Forest; One-Class SVM,2,135.7,67.85,2,67,39,4.0,0.0,1,5.5,2,garden_tools
98341ec53bd2130c32390570d0929da9,2,Isolation Forest; One-Class SVM,2,134.06,67.03,3,120,126,5.0,0.0,1,1.6666666666666667,2,telephony
da5bbfd583efb762f6fda762f1aaf4a9,2,Isolation Forest; One-Class SVM,2,133.72,66.86,2,540,96,2.5,0.5,2,4.5,2,computers_accessories
8f9c0dc510c12654a35d2add7a6c5d34,2,Isolation Forest; One-Class SVM,2,133.57999999999998,66.78999999999999,2,342,162,5.0,0.0,2,1.5,2,furniture_decor
432aa6200ee9673be90863a912dc91dc,2,Isolation Forest; One-Class SVM,2,133.35000000000002,66.67500000000001,3,219,165,5.0,0.0,1,6.666666666666667,2,bed_bath_table
3511aa3ff5fb9645041bf1875415142d,2,Isolation Forest; One-Class SVM,2,133.31,66.655,3,82,25,2.3333333333333335,0.6666666666666666,2,1.0,1,perfumery
7c763d069eb3926fc65593030d5c99a3,2,Isolation Forest; One-Class SVM,2,133.2,66.6,3,342,102,2.6666666666666665,0.6666666666666666,1,4.333333333333333,2,bed_bath_table
a61a0484f0c42f81f6299b8d89123823,2,Isolation Forest; LOF,2,132.99,66.495,2,69,3,4.0,0.0,1,2.0,2,health_beauty
176c21456fab655afee57b3ea9799f47,2,Isolation Forest; One-Class SVM,2,132.94,66.47,1,58,25,1.0,1.0,2,1.0,1,sports_leisure
18e3d276253780b44b5b7bf83f6785ec,2,Isolation Forest; One-Class SVM,3,132.45,44.15,3,324,209,5.0,0.0,3,1.25,2,furniture_decor
e53fd5575f1418397aae732c5755b6fc,2,Isolation Forest; One-Class SVM,3,132.03,44.01,3,58,492,5.0,0.0,1,2.0,2,telephony
67806996190d3af60247f64e1d03877f,2,Isolation Forest; LOF,2,131.56,65.78,2,80,0,2.5,0.5,1,1.5,2,furniture_decor
58e2253f083d42930c64ca32b510a512,2,Isolation Forest; One-Class SVM,2,131.08,65.54,2,75,219,4.5,0.0,1,1.0,2,pet_shop
2b952792a20f6076f6e7a9c6a27ade02,2,Isolation Forest; One-Class SVM,2,130.14,65.07,3,327,172,4.666666666666667,0.0,2,3.0,2,telephony
60863e9f13562f664b73e6f76ff85910,2,Isolation Forest; One-Class SVM,2,130.0,65.0,3,76,74,1.0,1.0,1,3.0,2,bed_bath_table
6f35424ab0a4f25807ac4e03b155832e,2,Isolation Forest; One-Class SVM,1,129.8,129.8,2,84,0,1.0,1.0,2,1.0,1,furniture_bedroom
10b442e762ba8a5ad22de5ba2207e5f1,2,Isolation Forest; One-Class SVM,2,129.24,64.62,4,125,73,5.0,0.0,2,1.0,1,health_beauty
de73179fb08ccaa16bfbf6c139879855,2,Isolation Forest; One-Class SVM,2,129.14,64.57,2,121,132,4.5,0.0,2,3.0,2,housewares
f68cbab6cbaab1d6226e2dafed486578,2,Isolation Forest; One-Class SVM,2,128.25,64.125,2,327,169,3.0,0.5,2,1.0,2,furniture_decor
80282a1a77281692a0339c2a08d0e6af,2,Isolation Forest; One-Class SVM,2,126.4,63.2,3,84,185,1.0,1.0,2,1.0,2,food
39104edef5e46d7b8c61848cc95e6d97,2,Isolation Forest; One-Class SVM,3,126.27,42.089999999999996,3,382,80,4.666666666666667,0.0,1,2.3333333333333335,3,baby
27e86d2ae0db33b8d242c9251067d97e,2,Isolation Forest; One-Class SVM,2,125.53,62.765,2,460,84,5.0,0.0,2,2.0,2,luggage_accessories
46da36c3df7118852b770394d1ba2be5,2,Isolation Forest; One-Class SVM,2,125.0,62.5,2,75,408,4.5,0.0,1,2.0,2,housewares
9565b6eb599caea334238cf517c2408b,2,Isolation Forest; One-Class SVM,2,124.88000000000001,62.440000000000005,3,81,379,5.0,0.0,2,1.0,2,garden_tools
